id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4242356,Deron,Harrell,Wyoming,180,74,5.0,4,CB,Denver,CO,USA,39.7392364,-104.9848623,08031,[37189]
4261208,Eric,Abojei,Wyoming,330,77,,4,G,New Hope,MN,USA,45.0347176,-93.3861037,27053,[39682]
4361607,Andrew,Peasley,Wyoming,210,74,6.0,3,QB,La Grande,OR,USA,45.3246068,-118.0878695,41061,[45636]
4361691,Frank,Crum,Wyoming,315,79,75.0,3,OT,Laramie,WY,USA,41.311367,-105.591101,56001,[]
4361697,Gunner,Gentry,Wyoming,202,75,16.0,3,WR,Aurora,CO,USA,39.729432,-104.8319196,08005,[45521]
4361698,Cole,Godbout,Wyoming,285,76,94.0,3,NT,Hudson,WI,USA,44.9746896,-92.7568703,55109,[]
4361704,Jackson,Marcotte,Wyoming,263,79,82.0,3,TE,Mount Carmel,IL,USA,38.4108801,-87.7614174,17185,[45431]
4361709,Zach,Watts,Wyoming,307,77,65.0,3,G,Windsor,CO,USA,40.4774818,-104.9013617,08123,[46709]
4361711,Miles,Williams,Wyoming,196,73,14.0,4,S,Oxnard,CA,USA,34.1976308,-119.1803818,06111,[45263]
4362682,Clayton,Stewart,Wyoming,220,73,39.0,3,P,Flower Mound,TX,USA,33.0283854,-97.0867203,48121,[46663]
4372420,Jakorey,Hawkins,Wyoming,189,71,7.0,3,CB,Montgomery,AL,USA,32.3669656,-86.3006485,01101,[]
4426902,Parker,Christensen,Wyoming,235,74,80.0,2,TE,Sheridan,WY,USA,44.797194,-106.956179,56033,[49840]
4426939,Jayden,Clemons,Wyoming,208,73,12.0,2,QB,Lehi,UT,USA,40.3880902,-111.8491619,49049,[49094]
4427265,Easton,Gibbs,Wyoming,230,74,28.0,2,LB,Temecula,CA,USA,33.4946353,-117.1473661,06065,[49891]
4427290,Keonte,Glinton,Wyoming,190,72,2.0,2,NT,Bakersfield,CA,USA,35.3738712,-119.0194639,06029,[48764]
4427501,Jeremy,Hollingsworth,Wyoming,212,69,21.0,2,RB,Longmont,CO,USA,40.1672117,-105.1019287,08013,[]
4427983,Dawaiian,McNeely,Wyoming,198,74,30.0,2,RB,Ceres,CA,USA,37.5949316,-120.9577098,06099,[48897]
4429755,Carlos,Harrison,Wyoming,295,76,71.0,2,OT,Carlsbad,CA,USA,33.1580933,-117.3505966,06073,[49610]
4430046,Jack,Lookabaugh,Wyoming,293,77,50.0,2,OT,Coppell,TX,USA,32.9552598,-97.0155703,48113,[48910]
4430546,Shae,Suiaunoa,Wyoming,232,75,43.0,2,LB,Houston,TX,USA,29.7589382,-95.3676974,48201,[47709]
4430551,Titus,Swen,Wyoming,206,71,2.0,3,RB,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[48365]
4430684,Treyton,Welch,Wyoming,242,75,81.0,3,TE,Buffalo,MN,USA,45.1719084,-93.8746941,27171,[49971]
4432220,Tyrese,Grant,Wyoming,185,72,18.0,2,WR,Daingerfield,TX,USA,33.0318031,-94.7219895,48343,[63750]
4432409,Gavin,Meyer,Wyoming,279,76,90.0,2,NT,Franklin,WI,USA,42.888627,-88.0384195,55079,[63584]
4433824,Hank,Gibbs,Wyoming,237,77,13.0,1,QB,Fayetteville,AR,USA,36.0625843,-94.1574328,05143,[]
4566315,Nofoafia,Tulafono,Wyoming,325,74,77.0,2,G,Victorville,CA,USA,34.5361067,-117.2911565,06071,[63518]
4568155,Gavin,Beerup,Wyoming,205,77,3.0,1,WR,Camarillo,CA,USA,34.2164099,-119.0376573,06111,[63915]
4569512,Chase,Locke,Wyoming,195,75,85.0,2,WR,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[]
4569896,Alex,Brown,Wyoming,199,76,9.0,2,WR,Springtown,TX,USA,32.97067175,-97.68392100646909,48367,[48982]
4569903,DeVonne,Harris,Wyoming,225,76,93.0,2,DE,Big Lake,MN,USA,45.3324647,-93.7460804,27141,[]
4569908,Marco,Machado,Wyoming,301,76,60.0,3,C,Waco,NE,USA,40.896956,-97.463383,31185,[]
4569909,Ryan,Marquez,Wyoming,199,73,20.0,3,WR,Arvada,CO,USA,39.8211225,-105.22074299044587,08059,[]
4569912,Wyatt,Wieland,Wyoming,200,73,11.0,3,WR,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,[]
4570973,Ethan,Drewes,Wyoming,282,75,97.0,2,DT,Longmont,CO,USA,40.1672117,-105.1019287,08013,[]
4574690,Cole,DeMarzo,Wyoming,228,76,25.0,2,LB,Hilton Head Island,SC,USA,32.1618488,-80.7512616,45013,[]
4575777,Jordan,Bertagnole,Wyoming,283,76,96.0,2,DT,Casper,WY,USA,42.866632,-106.313081,56025,[]
4575778,Akili,Bonner,Wyoming,250,76,87.0,2,DE,Carmichael,CA,USA,38.62709845,-121.32224222755409,06067,[50585]
4575780,Luke,Glassock,Wyoming,185,70,42.0,2,PK,Buffalo,WY,USA,44.3480865,-106.6992871,56019,[]
4575785,Mason,Schultz,Wyoming,282,76,68.0,2,G,Aurora,CO,USA,39.729432,-104.8319196,08005,[]
4604658,Brent,VanderVeen,Wyoming,223,74,47.0,1,LB,Sedro Woolley,WA,USA,48.5049158,-122.2349409,53057,"[64146, 75130]"
4605793,Cameron,Stone,Wyoming,188,70,4.0,2,CB,Rosharon,TX,USA,29.3521203,-95.460341,48039,[63912]
4605959,Kohl,Herbolsheimer,Wyoming,294,75,64.0,2,G,Omaha,NE,USA,41.2587459,-95.9383758,31055,[63842]
4608602,Joey,Braasch,Wyoming,218,73,22.0,1,RB,Columbus,NE,USA,41.4296258,-97.3684294,31141,[]
4608603,Caleb,Driskill,Wyoming,248,74,36.0,2,FB,Gillette,WY,USA,44.290635,-105.501876,56005,"[64796, 75195]"
4608604,Wyett,Ekeler,Wyoming,201,71,31.0,2,S,Windsor,CO,USA,40.4774818,-104.9013617,08123,[]
4608605,Nick,Miles,Wyoming,261,77,86.0,2,TE,Parker,CO,USA,39.5184514,-104.7612638,08035,[64473]
4608608,Caleb,Robinson,Wyoming,300,74,95.0,2,DT,Omaha,NE,USA,41.2587459,-95.9383758,31055,[64917]
4608609,Braden,Siders,Wyoming,240,75,86.0,1,DE,Thornton,CO,USA,39.8695516,-104.9851819,08001,"[65077, 75225]"
4608611,Isaac,White,Wyoming,204,73,42.0,2,S,Pottstown,PA,USA,40.2452976,-75.6496424,42091,[65491]
4608854,Oluwaseyi,Omotosho,Wyoming,246,74,44.0,1,DE,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4608929,Emmanuel,Pregnon,Wyoming,312,78,76.0,1,G,Denver,CO,USA,39.7392364,-104.9848623,08031,[]
4612998,Connor,Shay,Wyoming,227,74,33.0,2,LB,Danville,CA,USA,37.8215929,-121.9999606,06013,[64084]
4613009,Buck,Coors,Wyoming,187,71,8.0,1,NT,Loveland,CO,USA,40.385549,-105.04436132094955,08069,"[63898, 75104]"
4613193,Joshua,Cobbs,Wyoming,204,76,8.0,2,WR,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[63720]
4682775,D.Q.,James,Wyoming,172,67,7.0,1,RB,Lancaster,TX,USA,32.5920798,-96.7561083,48113,[]
4683241,Micah,Young,Wyoming,210,74,58.0,1,LB,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[73168]
4685628,Deshawn,Woods,Wyoming,285,77,73.0,1,OT,Omaha,NE,USA,41.2587459,-95.9383758,31055,[90326]
4686454,Colin,O'Brien,Wyoming,241,78,88.0,3,TE,Mission Viejo,CA,USA,33.5965685,-117.659405,06059,[65669]
