id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240033,Ontaria,Wilson,Florida State,171,72,80.0,4,WR,Ashburn,GA,USA,31.7059751,-83.6535591,13287,[39365]
4240036,Leonard,Warner III,Florida State,261,76,35.0,4,DE,Snellville,GA,USA,33.857328,-84.0199108,13135,[]
4242166,Jarques,McClellion,Florida State,180,72,1.0,4,DB,Lake Worth,FL,USA,26.615891,-80.0691435,12099,[39488]
4242352,Kayden,Lyles,Florida State,315,75,54.0,4,OL,Madison,WI,USA,43.074761,-89.3837613,55025,[38831]
4258591,Dillan,Gibbons,Florida State,326,77,75.0,4,OL,Clearwater,FL,USA,27.9658533,-82.8001026,12103,[38995]
4259290,D'Mitri,Emmanuel,Florida State,300,74,71.0,4,OL,Waxhaw,NC,USA,34.9362535,-80.75079198523316,37179,[]
4360469,Amari,Gainer,Florida State,223,75,33.0,3,LB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[43146]
4360470,Garrett,Murray,Florida State,242,72,42.0,3,LS,Tampa,FL,USA,27.9477595,-82.458444,12057,[]
4360799,Jordan,Travis,Florida State,201,73,13.0,3,QB,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,[43796]
4360801,Jarrett,Jackson,Florida State,297,78,12.0,3,DT,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,[43745]
4362233,Wyatt,Rector,Florida State,232,74,19.0,3,TE,Leesburg,FL,USA,28.810823,-81.8778582,12069,[44196]
4362905,Fabien,Lovett,Florida State,306,76,,3,DT,Olive Branch,MS,USA,34.9617605,-89.8295315,28033,[43343]
4363032,Keyshawn,Helton,Florida State,175,69,6.0,4,WR,Pensacola,FL,USA,30.421309,-87.2169149,12033,[44217]
4363040,Dennis,Briggs Jr.,Florida State,282,76,6.0,3,DE,Kissimmee,FL,USA,28.2918995,-81.4075838,12097,[43231]
4363045,Camren,McDonald,Florida State,240,76,87.0,4,TE,Long Beach,CA,USA,33.7690164,-118.1916048,06037,[43197]
4363047,Robert,Cooper,Florida State,335,74,91.0,4,DT,Lilburn,GA,USA,33.8901036,-84.1429719,13135,[43024]
4367509,Mike,Roussos,Florida State,200,73,24.0,4,WR,New Port Richey,FL,USA,28.2441768,-82.7192671,12101,[]
4368802,Malik,Feaster,Florida State,187,73,16.0,0,CB,Toccoa,GA,USA,34.5774368,-83.332881,13257,[]
4370229,Bless,Harris,Florida State,295,76,58.0,3,OL,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[]
4372052,James,Rosenberry Jr.,Florida State,209,72,49.0,3,LS,Columbus,OH,USA,39.9622601,-83.0007065,39049,[]
4426396,Brendan,Gant,Florida State,193,74,28.0,3,LB,Lakeland,FL,USA,28.0394654,-81.9498042,12105,[46913]
4426410,Mycah,Pittman,Florida State,211,71,4.0,3,WR,Calabasas,CA,USA,34.1446643,-118.6440973,06037,[46890]
4426429,Travis,Jay,Florida State,198,74,18.0,2,DB,Greenville,FL,USA,30.4694812,-83.6299688,12079,[46938]
4426448,Jarrian,Jones,Florida State,189,72,7.0,3,DB,Brandon,MS,USA,32.2731475,-89.9868058,28121,[47013]
4426698,Tatum,Bethune,Florida State,230,73,15.0,3,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,[48166]
4427291,Kalen,DeLoach,Florida State,211,73,4.0,3,LB,Savannah,GA,USA,32.0809263,-81.0911768,13051,[47017]
4427325,Renardo,Green,Florida State,187,72,8.0,3,DB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[47282]
4428307,Malcolm,Ray,Florida State,280,74,99.0,2,DT,Miami Gardens,FL,USA,25.9423108,-80.23976495072381,12086,[47927]
4428783,Treshaun,Ward,Florida State,189,70,8.0,2,RB,Plant City,FL,USA,28.01806015,-82.11848198507127,12057,[48062]
4429049,Demorie,Tate,Florida State,194,73,31.0,2,DB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[61602]
4429072,Lawrance,Toafili,Florida State,187,72,9.0,2,RB,Saint Petersburg,FL,USA,27.7703796,-82.6695085,12103,[61798]
4429275,Trey,Benson,Florida State,215,73,3.0,2,RB,Greenville,MS,USA,33.4000633,-91.0551312,28151,[61941]
4430153,Derrick,McLendon II,Florida State,240,76,9.0,2,DE,Decatur,GA,USA,33.7737582,-84.296069,13089,[47291]
4430411,Jammie,Robinson,Florida State,203,71,10.0,3,DB,Leesburg,GA,USA,31.7324556,-84.1711966,13177,[47189]
4430636,Kentron,Poitier,Florida State,209,75,88.0,2,WR,Coconut Grove,FL,USA,25.7398164,-80.2388468,12086,[62059]
4430711,Thomas,Shrader,Florida State,307,77,67.0,2,OL,Venice,FL,USA,27.0999188,-82.4543597,12115,[62188]
4430883,Stephen,Dix Jr.,Florida State,235,74,32.0,2,LB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[61807]
4430885,Ja'Khi,Douglas,Florida State,193,69,,2,WR,Houma,LA,USA,29.5957696,-90.7195348,22109,[61855]
4430894,Caziah,Holmes,Florida State,210,71,26.0,2,RB,Titusville,FL,USA,28.6122187,-80.8075538,12009,[61754]
4431373,Robert,Scott Jr.,Florida State,315,77,52.0,2,OL,Conway,AR,USA,35.0886963,-92.4421011,05045,"[62074, 74950]"
4431486,Sidney,Williams,Florida State,191,73,23.0,2,DB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[62126]
4431496,Emile,Aime,Florida State,230,69,58.0,1,LB,Miami Gardens,FL,USA,25.9423108,-80.23976495072381,12086,[]
4431663,Jackson,West,Florida State,241,76,48.0,2,TE,Huntsville,AL,USA,34.729847,-86.5859011,01089,[72058]
4432254,Zane,Herring,Florida State,314,77,56.0,2,OL,Madison,FL,USA,30.4693772,-83.4129254,12079,[62362]
4432362,DJ,Lundy,Florida State,239,73,46.0,2,LB,Ocilla,GA,USA,31.5943567,-83.2504328,13155,[62532]
4432669,Joshua,Burrell,Florida State,217,74,12.0,1,WR,Blythewood,SC,USA,34.2187005,-80.98456918011235,45079,[71972]
4433886,Tate,Rodemaker,Florida State,196,76,18.0,2,QB,Valdosta,GA,USA,30.8327022,-83.2784851,13185,[62218]
4567253,Darion,Williamson,Florida State,200,75,21.0,2,WR,Brownsville,TN,USA,35.5939671,-89.262291,47075,[62282]
4567706,Omarion,Cooper,Florida State,187,72,13.0,2,DB,Lehigh Acres,FL,USA,26.6091509,-81.652407,12071,[71737]
4568255,Akeem,Dent,Florida State,196,73,27.0,3,DB,Pahokee,FL,USA,26.8200607,-80.6653351,12099,[46846]
4568258,Maurice,Smith,Florida State,271,75,53.0,2,OL,Miami,FL,USA,25.7742658,-80.1936589,12086,[47889]
4568262,Darius,Washington,Florida State,294,76,76.0,2,OL,Pensacola,FL,USA,30.421309,-87.2169149,12033,[47298]
4568263,Ryan,Fitzgerald,Florida State,197,73,88.0,2,PK,Coolidge,GA,USA,31.0112991,-83.8662821,13275,[49182]
4568715,Lloyd,Willis,Florida State,293,79,70.0,2,OL,Miami,FL,USA,25.7742658,-80.1936589,12086,[62662]
4569452,Winston,Wright Jr.,Florida State,183,70,1.0,3,WR,Pooler,GA,USA,32.1158983,-81.2495131,13051,[47639]
4574985,Dwayne,Wells Jr.,Florida State,190,73,26.0,3,DB,Tampa,FL,USA,27.9477595,-82.458444,12057,[]
4577580,Gino,English,Florida State,194,73,15.0,2,QB,Winter Park,FL,USA,26.13784445,-81.75399813758739,12021,[]
4578085,Jared,Verse,Florida State,251,76,5.0,2,DL,Berwick,PA,USA,41.0602024,-76.2461259,42037,[]
4594322,Shambre,Jackson,Florida State,263,75,97.0,1,DL,Orlando,FL,USA,28.5421109,-81.3790304,12095,[71736]
