id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240676,Beau,Corrales,SMU,211,76,3.0,4,WR,Georgetown,TX,USA,30.671598,-97.65500660120435,48491,[39822]
4242444,Shanon,Reid,SMU,233,73,12.0,4,LB,Fort Myers,FL,USA,26.640628,-81.8723084,12071,[39228]
4242497,Isaac,Slade-Matautia,SMU,236,73,41.0,4,LB,Honolulu,HI,USA,21.304547,-157.8556764,15003,[38943]
4243761,Ar'mani,Johnson,SMU,180,72,5.0,4,CB,Missouri City,TX,USA,29.6185669,-95.5377215,48157,[40913]
4243765,Austin,Upshaw,SMU,192,73,6.0,4,WR,La Porte,TX,USA,29.6657838,-95.0193729,48201,[40655]
4243779,Turner,Coxe,SMU,240,75,97.0,4,DE,Dallas,TX,USA,32.7762719,-96.7968559,48113,[41655]
4243826,Tre,Siggers,SMU,204,69,4.0,4,RB,Duncanville,TX,USA,32.6518004,-96.9083366,48113,[40160]
4255694,Nick,Roberts,SMU,175,71,22.0,4,S,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[39634]
4360271,Tanner,Mordecai,SMU,214,75,8.0,4,QB,Waco,TX,USA,31.549333,-97.1466695,48309,[43156]
4360547,Darren,Brown,SMU,323,73,39.0,4,DT,Converse,TX,USA,29.5180081,-98.3161241,48029,[44697]
4360557,Terrance,Newman,SMU,315,72,91.0,4,DT,Duncanville,TX,USA,32.6518004,-96.9083366,48113,[45548]
4360558,Jimmy,Phillips Jr.,SMU,236,75,6.0,4,LB,Mesquite,TX,USA,32.7666103,-96.599472,48113,[45000]
4360559,Ben,Redding,SMU,233,77,81.0,4,TE,Friendswood,TX,USA,29.5293998,-95.2010447,48167,[44577]
4360561,Jaylon,Thomas,SMU,311,77,71.0,4,OL,Lubbock,TX,USA,33.5635206,-101.879336,48303,[45076]
4360563,Gary,Wiley,SMU,239,75,3.0,4,DE,Longview,TX,USA,32.5007031,-94.74049,48183,[44928]
4362078,Ryan,Bujcevski,SMU,177,72,92.0,4,P,Sydney,NSW,Australia,,,,"[44273, 67924]"
4368448,Ricky,Cole III,SMU,286,73,52.0,3,DL,Baltimore,MD,USA,39.2908816,-76.610759,24510,[]
4370777,Joe,Bissinger,SMU,311,77,54.0,4,OL,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4379398,Owen,Condon,SMU,318,80,74.0,4,OL,Oklahoma City,OK,USA,35.4729886,-97.5170536,40109,[43353]
4426935,Donald,Clay,SMU,185,72,21.0,3,S,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[47799]
4427165,Kamryn,Farrar,SMU,214,72,44.0,3,LB,Dallas,TX,USA,32.7762719,-96.7968559,48113,[47617]
4427251,Velton,Gardner,SMU,197,69,24.0,3,RB,Dallas,TX,USA,32.7762719,-96.7968559,48113,[47615]
4427494,Chris,Adimora,SMU,212,74,20.0,4,S,Lakewood,CA,USA,33.8503463,-118.1171914,06037,[46986]
4427742,Will,Kuehne,SMU,204,73,21.0,3,QB,Owasso,OK,USA,36.2661536,-95.8549456,40143,[48722]
4427925,Nolan,Matthews-Harris,SMU,250,78,14.0,3,TE,Frisco,TX,USA,33.1506744,-96.8236116,48085,[47479]
4428331,Rashee,Rice,SMU,203,74,11.0,4,WR,North Richland Hills,TX,USA,32.8342952,-97.2289029,48439,[47616]
