id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4245660,Malik,Hausman,Hawai'i,180,72,9,4,DB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[39391]
4250065,Austin,Hopp,Hawai'i,310,78,77,4,OL,Minnetonka,MN,USA,44.9127229,-93.499059,27053,[]
4255951,Caleb,Phillips,Hawai'i,230,77,85,4,TE,Encinitas,CA,USA,33.0369867,-117.2919818,06073,[41401]
4256089,Penei,Pavihi,Hawai'i,245,75,1,4,LB,Pago Pago,,American Samoa,,,,[42506]
4256092,Micah,Vanterpool,Hawai'i,315,78,71,4,OL,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[42513]
4256096,Stephan,Bernal-Wendt,Hawai'i,325,73,69,4,OL,Honolulu,HI,USA,21.304547,-157.8556764,15003,[]
4259574,Kolby,Wyatt,Hawai'i,235,76,10,4,DL,San Diego,CA,USA,32.7174209,-117.1627714,06073,[]
4361141,Cammon,Cooper,Hawai'i,210,77,12,3,QB,Lehi,UT,USA,40.3880902,-111.8491619,49049,[43270]
4361782,Hugh,Nelson II,Hawai'i,205,74,3,4,DB,Powder Springs,GA,USA,33.8595492,-84.683824,13067,[]
4363647,Blessman,Ta'ala,Hawai'i,305,74,55,4,DL,Aua,,American Samoa,,,,"[39686, 44190]"
4363648,Kamuela,Borden,Hawai'i,250,76,80,4,TE,Pearl City,HI,USA,21.400593999999998,-157.97040639396414,15003,[46317]
4363649,Ra,Elkington,Hawai'i,345,77,68,4,OL,Laie,HI,USA,21.647244399999998,-157.93069756074482,15003,[]
4364490,Jojo,Falo,Hawai'i,265,74,68,4,DL,San Diego,CA,USA,32.7174209,-117.1627714,06073,[]
4365882,Logan,Taylor,Hawai'i,200,73,16,4,LB,Harbor City,CA,USA,33.7972822,-118.3004717,06037,"[45973, 65857]"
4367728,Dedrick,Parson,Hawai'i,205,68,31,4,RB,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,[]
4368172,Jordan,Murray,Hawai'i,240,77,7,4,TE,Lee's Summit,MO,USA,38.9107156,-94.3821295,29095,[]
4368714,Eliki,Tanuvasa,Hawai'i,300,74,61,4,OL,Honolulu,HI,USA,21.304547,-157.8556764,15003,[46504]
4370802,Micah,Mariteragi,Hawai'i,290,76,74,4,OL,Laie,HI,USA,21.647244399999998,-157.93069756074482,15003,[44627]
4372600,McKenzie,Barnes,Hawai'i,170,74,5,3,DB,Fresno,CA,USA,36.7295295,-119.70886126075588,06019,[43989]
4373824,Andrew,Faoliu,Hawai'i,255,75,56,4,DL,Santa Ana,CA,USA,33.7494951,-117.8732213,06059,[44074]
4373944,Kalamaku,Kuewa,Hawai'i,200,72,39,4,DB,Kailua,HI,USA,21.394833,-157.72989134661873,15003,[46638]
4373945,Jonah,Kahahawai-Welch,Hawai'i,230,74,42,4,DL,Kailua,HI,USA,21.394833,-157.72989134661873,15003,[44342]
4373949,Solo,Vaipulu,Hawai'i,280,74,52,4,OL,Riverside,CA,USA,33.9533546,-117.3961623,06065,[44481]
4373953,Ilm,Manning,Hawai'i,295,76,75,4,OL,Glendale,AZ,USA,33.5386858,-112.1859941,04013,[46158]
4373964,Zach,Ritner,Hawai'i,245,75,97,4,DL,Mission Viejo,CA,USA,33.5965685,-117.659405,06059,[45134]
4373965,Fo'i,Shaw,Hawai'i,300,72,98,4,DL,Kaneohe,HI,USA,21.4055,-157.7960716072044,15003,[]
4374039,Isaiah,Tufaga,Hawai'i,230,73,17,4,LB,Laie,HI,USA,21.647244399999998,-157.93069756074482,15003,[44392]
4391129,Andrew,Choi,Hawai'i,250,73,96,4,DL,Honolulu,HI,USA,21.304547,-157.8556764,15003,[]
4426360,Joey,Yellen,Hawai'i,220,75,18,3,QB,Mission Viejo,CA,USA,33.5965685,-117.659405,06059,[47089]
4427106,Steele,Dubar,Hawai'i,195,71,45,3,LB,Huntington Beach,CA,USA,33.6783336,-118.0000166,06059,[49709]
4427149,Nalu,Emerson,Hawai'i,205,73,11,3,DB,Kahuku,HI,USA,21.679124,-157.94838,15003,[49096]
4427173,Luke,Felix-Fualalo,Hawai'i,320,80,72,3,OL,Brisbane,QLD,Australia,,,,[47988]
4427194,Steven,Fiso,Hawai'i,200,74,88,4,WR,Aua,,American Samoa,,,,[49063]
4427866,Kaulana,Makaula,Hawai'i,220,75,19,3,DB,Kailua,HI,USA,21.394833,-157.72989134661873,15003,[48076]
4428061,Arasi,Mose,Hawai'i,365,77,70,3,OL,Honolulu,HI,USA,21.304547,-157.8556764,15003,[49458]
4428233,Tiger,Peterson,Hawai'i,200,73,21,3,DB,Waianae,HI,USA,21.446678,-158.185272,15003,[48938]
4429556,Virdel,Edwards II,Hawai'i,210,74,23,3,DB,Plano,TX,USA,33.0136764,-96.6925096,48085,[48048]
4429626,JoJo,Forest,Hawai'i,165,71,8,3,DB,Orange,CA,USA,33.7872568,-117.8503088,06059,[47720]
4429984,Von,Killins,Hawai'i,170,71,14,3,DB,Daytona Beach,FL,USA,29.2108147,-81.0228331,12127,[49047]
4431205,Devyn,King,Hawai'i,180,71,24,3,DB,Rancho Palos Verdes,CA,USA,33.7483311,-118.3707683,06037,[62889]
4431271,Tamatoa,Mokiao-Atimalala,Hawai'i,180,70,8,3,WR,Kapolei,HI,USA,21.3340079,-158.0778491,15003,[64122]
4432712,Wynden,Ho'ohuli,Hawai'i,240,75,12,1,DL,Mililani,HI,USA,21.4508308,-158.0095783,15003,[71605]
4565772,Matthew,Shipley,Hawai'i,180,73,2,3,PK,Liberty Hill,TX,USA,30.6649119,-97.9225161,48491,[64919]
