id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240077,Anthony,Johnson,Virginia,205,74,3.0,4,DB,Coconut Creek,FL,USA,26.271462800000002,-80.18180791688866,12011,[40081]
4240825,Darrius,Bratton,Virginia,193,72,8.0,4,CB,Roanoke,VA,USA,37.270973,-79.9414313,51770,[37375]
4241952,Jack,Camper,Virginia,252,77,91.0,4,DE,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,[39385]
4242243,Keytaon,Thompson,Virginia,216,77,99.0,4,WR,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[38793]
4360425,Ronnie,Walker Jr.,Virginia,218,70,32.0,4,RB,Hopewell,VA,USA,36.7468036,-79.4639158,51143,[43336]
4363162,Kam,Butler,Virginia,265,75,82.0,4,DE,Florence,KY,USA,38.9989499,-84.6266111,21015,[44651]
4367535,Paul,Akere,Virginia,258,76,1.0,4,DE,Carrollton,TX,USA,32.9537349,-96.8902816,48113,[]
4367696,John Paul,Flores,Virginia,308,76,76.0,4,OL,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[]
4370775,Brennan,Armstrong,Virginia,210,74,5.0,4,QB,Shelby,OH,USA,40.8814452,-82.6618424,39139,[43526]
4370776,Jaylon,Baker,Virginia,187,74,26.0,4,WR,Chattanooga,TN,USA,35.0457219,-85.3094883,47065,[43711]
4370781,Josh,Clifford,Virginia,198,73,18.0,4,WR,Salem,VA,USA,37.293378,-80.054667,51775,[]
4370784,Derek,Devine,Virginia,295,78,67.0,4,OT,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,[44848]
4370785,Lee,Dudley,Virginia,225,72,62.0,4,LS,Richmond,VA,USA,37.5385087,-77.43428,51760,[]
4370786,Aaron,Faumui,Virginia,282,74,94.0,4,DL,Kapolei,HI,USA,21.3340079,-158.0778491,15003,[44599]
4370794,Perris,Jones,Virginia,180,68,2.0,4,RB,Alexandria,VA,USA,38.8051095,-77.0470229,51510,[]
4370797,Billy,Kemp IV,Virginia,172,69,4.0,4,WR,Highland Springs,VA,USA,37.5460121,-77.3278441,51087,[44847]
4370799,Coen,King,Virginia,191,72,9.0,4,DB,Culpeper,VA,USA,38.4733823,-77.9961275,51047,[]
4370803,Grant,Misch,Virginia,247,77,85.0,4,TE,Sterling,VA,USA,39.0016194,-77.4032011,51107,[44080]
4426541,Josh,Ahern,Virginia,234,75,33.0,3,LB,Burke,VA,USA,38.7771321,-77.2754691,51059,[47947]
4426654,Nathaniel,Beal III,Virginia,219,77,84.0,3,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,[47665]
4426895,Chayce,Chalmers,Virginia,213,73,5.0,3,DB,Gainesville,VA,USA,38.795479,-77.6125977,51153,[48363]
