id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
545273,Isaiah,Johnson,Syracuse,204,75,20.0,4,DB,New Castle,DE,USA,39.6620572,-75.5663132,10003,[26388]
4039599,Devaughn,Cooper,Syracuse,185,71,7.0,4,WR,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,[35760]
4240397,Eric,Coley,Syracuse,200,74,34.0,4,DB,Manlius,NY,USA,43.0020107,-75.9768632,36067,[39565]
4240398,Chris,Elmore,Syracuse,286,72,5.0,4,FB,Chicago,IL,USA,41.8755616,-87.6244212,17031,[40019]
4240404,Dakota,Davis,Syracuse,335,77,57.0,4,OL,Mount Airy,MD,USA,39.3762145,-77.154704,24013,[39787]
4241959,CJ,Hayes,Syracuse,211,74,13.0,4,WR,Bowling Green,KY,USA,36.9903199,-86.4436018,21227,[39840]
4258620,Andre,Szmyt,Syracuse,199,73,91.0,4,PK,Vernon Hills,IL,USA,42.2204892,-87.9803604,17097,[]
4360245,Christopher,Bleich,Syracuse,326,78,63.0,3,OL,Hanover,PA,USA,39.8063247,-76.9842735,42133,[]
4361936,Anthony,Queeley,Syracuse,199,74,14.0,3,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,[43988]
4361949,Aaron,Bolinsky,Syracuse,220,71,46.0,4,LS,Frackville,PA,USA,40.7839774,-76.2302211,42107,[]
4361950,Carlos,Vettorello,Syracuse,292,76,52.0,3,OL,Royal Oak,MI,USA,42.4894801,-83.1446485,26125,[43822]
4361956,Caleb,Okechukwu,Syracuse,268,76,93.0,3,DL,Washington,DC,USA,38.8949855,-77.0365708,11001,[44413]
4363035,D'Marcus,Adams,Syracuse,176,72,85.0,3,WR,Ormond Beach,FL,USA,29.2854132,-81.0557921,12127,[43327]
4367966,Yosuke,Sugano,Syracuse,212,70,31.0,3,LB,Akashi,,Japan,,,,[]
4426966,Garrett,Shrader,Syracuse,228,76,6.0,3,QB,Charlotte,NC,USA,35.2272,-80.843083,37119,[47034]
4427334,Aman,Greenwood,Syracuse,189,70,26.0,2,DB,Washington,DC,USA,38.8949855,-77.0365708,11001,[47953]
4427814,Steve,Linton,Syracuse,219,77,17.0,2,DL,Dublin,GA,USA,32.5404447,-82.903754,13175,[67978]
4428272,Juwaun,Price,Syracuse,202,70,28.0,2,RB,Peoria,AZ,USA,33.5806115,-112.2372942,04013,[]
4428315,Anthony,Red,Syracuse,277,77,51.0,2,OL,Bloomfield,CT,USA,41.826488,-72.7300945,09003,[48612]
4429249,Justin,Barron,Syracuse,220,76,23.0,2,DB,Rocky Hill,CT,USA,41.6648216,-72.6392587,09003,[62891]
4430263,Neil,Nunn,Syracuse,188,72,15.0,2,DB,West Perrine,FL,USA,25.605939,-80.3628315,12086,[67963]
4430871,Sean,Tucker,Syracuse,205,70,34.0,2,RB,Owings Mills,MD,USA,39.4010753,-76.796299,24005,[62433]
4431237,Steven,Mahar Jr.,Syracuse,232,77,88.0,2,TE,Rochester,NY,USA,43.157285,-77.615214,36055,[62401]
4431467,Marlowe,Wax,Syracuse,239,73,2.0,2,LB,Baltimore,MD,USA,39.2908816,-76.610759,24510,[62834]
4432357,Leon,Lowery,Syracuse,225,76,16.0,1,LB,Elizabeth,NJ,USA,40.6639916,-74.2107006,34039,[63050]
4432368,Luke,MacPhail,Syracuse,206,76,18.0,1,QB,Boston,MA,USA,42.3602534,-71.0582912,25025,[64687]
4432691,Carlos,Del Rio-Wilson,Syracuse,232,74,16.0,1,QB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,[]
4434024,Garth,Barclay,Syracuse,277,79,53.0,1,DL,York,PA,USA,39.962398,-76.727392,42133,"[62524, 74990]"
4565172,Courtney,Jackson,Syracuse,179,71,9.0,2,WR,Monroeville,PA,USA,40.4211798,-79.7881025,42003,[48069]
4565300,Rob,Hanna,Syracuse,170,72,19.0,2,DB,Miami,FL,USA,25.7742658,-80.1936589,12086,[62308]
4565893,Josh,Ilaoa,Syracuse,316,75,55.0,2,OL,Charlotte,NC,USA,35.2272,-80.843083,37119,[75068]
4568505,Mikel,Jones,Syracuse,224,73,3.0,3,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,[47233]
4568506,Garrett,Williams,Syracuse,189,72,8.0,2,DB,Harrisburg,NC,USA,35.3262523,-80.6446563,37025,[48561]
4568508,Mike,Midkiff,Syracuse,210,75,43.0,2,LS,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,[]
4568509,Kevon,Darton,Syracuse,266,71,45.0,2,DL,Fitchburg,MA,USA,42.5903661,-71.8119837,25027,[]
4568510,Matthew,Bergeron,Syracuse,322,77,60.0,3,OL,Victoriaville,PQ,Canada,,,,[47748]
