id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4259172,Justin,Harris,New Mexico,255,78,97,4,DE,Gonzales,LA,USA,30.2385294,-90.9200987,48177,[39236]
4260904,Isaiah,Perez,New Mexico,210,71,46,4,LS,Carlsbad,NM,USA,32.4257456,-104.2376121,35015,[]
4261185,Radson,Jang,New Mexico,255,74,55,4,OL,Honolulu,HI,USA,21.304547,-157.8556764,15003,[]
4360331,Miles,Kendrick,New Mexico,205,70,5,4,QB,Morgan Hill,CA,USA,37.130408,-121.6544974,06085,[]
4360462,Geordon,Porter,New Mexico,195,73,8,4,WR,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[43469]
4365617,Sherod,White,New Mexico,175,70,9,3,RB,Menifee,CA,USA,33.6864432,-117.1770437,06065,[]
4374062,Trae,Hall,New Mexico,185,74,10,4,WR,Henderson,TX,USA,32.1532157,-94.7993802,48401,[44909]
4374064,Donte,Martin,New Mexico,185,70,8,4,CB,Oxnard,CA,USA,34.1976308,-119.1803818,06111,[46668]
4374076,Andrew,Erickson,New Mexico,205,74,11,3,WR,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4429495,Omar,Darame,New Mexico,250,75,92,3,DE,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[49921]
4429873,Antonio,Hunt,New Mexico,175,70,12,4,S,Lancaster,CA,USA,34.6981064,-118.1366153,06037,[]
4430704,Hunter,Sellers,New Mexico,180,71,23,2,CB,Tyrone,GA,USA,33.4713249,-84.5972005,13113,[63075]
4432283,Jaden,Hullaby,New Mexico,240,74,28,2,TE,Dallas,TX,USA,32.7762719,-96.7968559,48113,[62186]
4432317,Nathaniel,Jones,New Mexico,200,71,25,2,RB,Bellflower,CA,USA,33.8825705,-118.1167679,06037,[62122]
4432505,Elijah,Queen,New Mexico,230,77,81,3,TE,Carson,CA,USA,33.8322043,-118.2517547,06037,[63671]
4569488,Aaron,Rodriguez,New Mexico,200,72,10,3,P,Newhall,CA,USA,37.3485422,-121.9203988069216,06085,[]
4570084,Jerrick,Reed II,New Mexico,195,70,9,4,S,Olive Branch,MS,USA,34.9617605,-89.8295315,28033,[]
4570088,Connor,Genal,New Mexico,210,77,16,3,QB,Santa Fe Springs,CA,USA,33.9480787,-118.0691499,06037,[]
4570090,Chad,Alexander,New Mexico,190,66,21,3,RB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[49539]
4570091,Reco,Hannah,New Mexico,210,74,44,4,LB,Wedowee,AL,USA,33.3090047,-85.484675,01111,[]
4588466,Christian,Jourdain,New Mexico,175,72,84,4,WR,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[]
4602939,Xavier,Hailey,New Mexico,175,71,11,1,S,Tulare,CA,USA,36.2077351,-119.3473421,06107,[73544]
4610549,OJ,Bartley,New Mexico,265,74,91,2,NT,Stockton,CA,USA,37.9577016,-121.2907796,06077,[63550]
4612197,Jace,Taylor,New Mexico,210,77,3,3,WR,Lake Havasu City,AZ,USA,34.4838502,-114.3224495,04015,[64301]
4612402,Ian,Shewell,New Mexico,250,75,52,2,DL,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[63913]
4612991,Tavian,Combs,New Mexico,200,74,7,3,S,Amarillo,TX,USA,35.2072185,-101.8338246,48375,"[65105, 75226]"
4612994,Ray,Leutele,New Mexico,225,71,30,3,LB,Anaheim,CA,USA,33.8347516,-117.911732,06059,[64462]
4612997,Bryce,Santana,New Mexico,275,75,51,2,DE,Los Lunas,NM,USA,34.8142093,-106.7613067,35061,[64846]
4612999,Semaj,Sims,New Mexico,210,73,35,2,LB,Oakland,CA,USA,37.8044557,-122.2713563,06001,[65107]
4613060,Dion,Hunter,New Mexico,225,74,42,1,LB,Rio Rancho,NM,USA,35.269381,-106.632819,35043,[65255]
4613125,Bobby,Wooden,New Mexico,190,71,4,3,RB,Pearland,TX,USA,29.5639758,-95.2864299,48039,[63374]
4613197,Duece,Jones,New Mexico,180,72,14,1,WR,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,"[63690, 75088]"
4613214,Connor,Witthoft,New Mexico,240,75,41,2,TE,Tucson,AZ,USA,32.2228765,-110.9748477,04019,[64784]
4682761,Luke,Wysong,New Mexico,180,70,15,2,WR,Rio Rancho,NM,USA,35.269381,-106.632819,35043,[73738]
4683104,Isaiah,Sillemon,New Mexico,295,75,70,1,OL,Dallas,TX,USA,32.7762719,-96.7968559,48113,[73322]
4683179,Jacob,Trussell,New Mexico,205,78,20,1,TE,Georgetown,TX,USA,30.671598,-97.65500660120435,48491,[73427]
4683180,Ronald,Wilson,New Mexico,185,70,6,2,S,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[73438]
4683346,Jaden,Phillips,New Mexico,270,74,99,2,DE,Clovis,NM,USA,34.405472,-103.2050709,35009,[73750]
4683495,Tyler,Kiehne,New Mexico,250,75,90,1,DE,Los Lunas,NM,USA,34.8142093,-106.7613067,35061,[72751]
4684216,Andrell,Barney Jr.,New Mexico,175,71,20,1,CB,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[73743]
4684530,Bear,Milacek,New Mexico,195,75,19,1,LB,Anthem,AZ,USA,33.857492,-112.11359410473517,04013,[73689]
4684962,Ja'Shon,Lowery,New Mexico,225,77,50,1,LB,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4686487,George,Steinkamp,New Mexico,195,74,35,4,PK,Los Alamos,NM,USA,35.8814009,-106.2989958,35028,[]
4686489,Jared,Long,New Mexico,195,73,47,2,P,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4686490,Isaak,Gutierrez,New Mexico,295,75,67,4,OL,Chico,CA,USA,39.7284945,-121.8374777,06007,[65807]
4686491,Greg,Brown II,New Mexico,300,73,74,2,OL,Pearland,TX,USA,29.5639758,-95.2864299,48039,[]
4687395,JD,Roberts,New Mexico,220,74,55,1,LB,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,[73859]
4688609,Alec,Marenco,New Mexico,220,75,18,2,LB,El Paso,TX,USA,31.7754152,-106.4646348,48141,[73577]
4694150,Kai,Jessie,New Mexico,190,77,86,1,WR,San Diego,CA,USA,32.7174209,-117.1627714,06073,[73291]
4695613,Keith,Alvarado,New Mexico,265,74,57,2,NT,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4695614,Walter,Baca,New Mexico,285,73,79,2,OL,Los Lunas,NM,USA,34.8142093,-106.7613067,35061,[]
4695615,Jer'Marques,Bailey,New Mexico,330,78,77,1,OL,Humble,TX,USA,29.9988312,-95.2621553,48201,[]
4695616,Isaiah,Chavez,New Mexico,195,72,6,2,QB,Rio Rancho,NM,USA,35.269381,-106.632819,35043,[]
4695618,Kyler,Drake,New Mexico,265,76,45,2,DE,San Bernardino,CA,USA,34.1083449,-117.2897652,06071,[]
4695619,Austin,Erickson,New Mexico,180,72,82,2,WR,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4695620,Adam,Gay,New Mexico,285,77,54,4,OL,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4695621,Caleb,Marra,New Mexico,225,76,47,2,TE,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4695622,Cody,Moon,New Mexico,205,75,58,2,LB,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
4695624,Syaire,Riley,New Mexico,235,72,36,3,LB,Inglewood,CA,USA,33.9562003,-118.353132,06037,[]
4695625,Jake,Saltonstall,New Mexico,260,76,95,4,DE,Morgan Hill,CA,USA,37.130408,-121.6544974,06085,[]
4695626,Vincent,Santos,New Mexico,310,76,76,2,OL,Chula Vista,CA,USA,32.6400541,-117.0841955,06073,[]
4708878,Trace,Bruckler,New Mexico,225,75,85,2,TE,Frisco,TX,USA,33.1506744,-96.8236116,48085,[73537]
4710001,CJ,Montes,New Mexico,190,74,7,1,QB,Pasadena,CA,USA,34.1476452,-118.1444779,06037,[73234]
4710010,Benji,Johnson,New Mexico,200,76,16,1,S,Hooks,TX,USA,33.4696541,-94.2859652,48037,[72874]
4710811,Arrison,Cole,New Mexico,310,79,78,1,OL,Suwanee,GA,USA,34.0514898,-84.0712997,13135,[75355]
4714410,Shancco,Matautia,New Mexico,340,74,68,1,OL,Anaheim,CA,USA,33.8347516,-117.911732,06059,[]
4804889,Tristan,White,New Mexico,165,69,19,1,WR,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[92236]
4837327,Christian,Ellis,New Mexico,200,73,22,1,S,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[91538]
4837353,Marquis,Jones,New Mexico,200,73,49,1,LB,Ocala,FL,USA,29.1871986,-82.1400923,12083,[92091]
4869587,Myron,Carter,New Mexico,190,69,26,1,RB,Houston,TX,USA,29.7589382,-95.3676974,48201,[92303]
4875882,A.J.,Odums,New Mexico,170,71,4,2,CB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4875888,C.J.,Henry,New Mexico,245,71,59,1,LB,Lawndale,CA,USA,33.8885217,-118.3531991,06037,[]
4880800,Josh,Howes,New Mexico,195,70,33,1,LB,Rio Rancho,NM,USA,35.269381,-106.632819,35043,[]
4880802,Larry,Allen III,New Mexico,280,73,53,3,NT,Rio Rancho,NM,USA,35.269381,-106.632819,35043,[]
4882026,CJ,James,New Mexico,290,76,51,2,OL,Springfield,MA,USA,42.1014831,-72.589811,25013,[]
4900768,Zach,Vigil,New Mexico,185,70,23,1,RB,Rio Rancho,NM,USA,35.269381,-106.632819,35043,[92305]
4904997,Jah'Mar,Sanders,New Mexico,160,69,2,1,WR,Port Arthur,TX,USA,29.8988618,-93.9288723,48245,[]
4905664,AJ,Haulcy,New Mexico,220,71,28,1,S,Missouri City,MO,USA,,,,[]
4906883,David,Rowaiye,New Mexico,270,77,89,1,DE,Oklahoma City,OK,USA,35.4729886,-97.5170536,40109,[91822]
4907735,Michael,Buckley,New Mexico,175,71,80,1,WR,Cabo San Lucas,,Mexico,,,,[]
4912071,Kalen,Woods,New Mexico,170,75,14,1,S,Oakland,CA,USA,37.8044557,-122.2713563,06001,[94416]
4912231,Max,Elkman,New Mexico,235,78,98,1,DE,Dallas,TX,USA,32.7762719,-96.7968559,48113,[92201]
4912236,Hunter,Haemker,New Mexico,215,74,41,1,LB,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
