id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240454,Lummie,Young IV,Tulane,200.0,73.0,23.0,4.0,S,Anderson,SC,USA,34.5068601,-82.6506264,45007,[]
4243921,Will,Wallace,Tulane,240.0,76.0,84.0,4.0,TE,Natchez,MS,USA,31.5604442,-91.403171,28001,[39795]
4243927,Joey,Claybrook,Tulane,300.0,79.0,79.0,4.0,OL,Starkville,MS,USA,33.4503998,-88.8183872,28105,[40771]
4360666,Kanan,Ray,Tulane,305.0,76.0,54.0,3.0,OL,Chatsworth,CA,USA,34.2595715,-118.6023247,06037,[]
4361796,Tyrick,James,Tulane,245.0,74.0,80.0,4.0,TE,Waco,TX,USA,31.549333,-97.1466695,48309,[44997]
4361802,Cameron,Carroll,Tulane,225.0,72.0,20.0,4.0,RB,Flowood,MS,USA,32.3095903,-90.1389757,28121,[45458]
4361804,Ygenio,Booker,Tulane,200.0,71.0,5.0,3.0,RB,Brooksville,FL,USA,28.5552719,-82.3878709,12053,[45041]
4361806,Alfred,Thomas,Tulane,290.0,74.0,99.0,4.0,DE,Montgomery,AL,USA,32.3669656,-86.3006485,01101,[43529]
4361807,Larry,Brooks,Tulane,200.0,72.0,31.0,4.0,S,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[44333]
4361812,Nik,Hogan,Tulane,295.0,76.0,66.0,2.0,DL,Brandon,MS,USA,32.2731475,-89.9868058,28121,[43846]
4361820,Macon,Clark,Tulane,190.0,72.0,37.0,4.0,S,Saint Rose,LA,USA,38.6820405,-89.55343803342507,17027,[45230]
4361821,Carlos,Hatcher,Tulane,250.0,75.0,8.0,2.0,DE,Carrollton,TX,USA,32.9537349,-96.8902816,48113,[44462]
4372185,Casey,Glover,Tulane,210.0,75.0,96.0,3.0,PK,Jericho,NY,USA,40.78741555,-73.54143501297992,36059,[]
4372769,Lawrence,Keys III,Tulane,180.0,71.0,6.0,3.0,WR,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[43193]
4373027,Prince,Pines,Tulane,345.0,77.0,76.0,3.0,OL,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,[]
4373087,Lance,Robinson,Tulane,190.0,71.0,7.0,3.0,DB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[43891]
4427076,Armoni,Dixon,Tulane,230.0,75.0,49.0,2.0,LB,Wilmette,IL,USA,42.0757315,-87.7193768,17031,[48626]
4427212,Jackson,Fort,Tulane,305.0,76.0,74.0,2.0,OL,The Woodlands,TX,USA,30.1734194,-95.504686,48339,[49321]
4427400,Kiland,Harrison,Tulane,180.0,72.0,19.0,2.0,DB,Raymond,MS,USA,32.2593146,-90.4225951,28049,[49085]
4427423,Sincere,Haynesworth,Tulane,305.0,73.0,52.0,4.0,OL,Pearland,TX,USA,29.5639758,-95.2864299,48039,[48597]
4427575,Jha'Quan,Jackson,Tulane,180.0,69.0,4.0,3.0,WR,Luling,LA,USA,29.9321498,-90.3664695,48055,[48003]
4428273,Tyrek,Presley,Tulane,195.0,74.0,24.0,2.0,WR,Riverdale,GA,USA,33.5726113,-84.4132594,13063,[48899]
4428557,Tyjae,Spears,Tulane,195.0,70.0,22.0,3.0,RB,Ponchatoula,LA,USA,30.4388041,-90.4414762,22105,[48143]
4428878,Levi,Williams,Tulane,170.0,71.0,16.0,2.0,DB,Valrico,FL,USA,27.9484265,-82.23621545220522,12057,[48307]
4429444,Josh,Coltrin,Tulane,215.0,73.0,38.0,2.0,RB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4430182,Jarius,Monroe,Tulane,205.0,73.0,11.0,3.0,DB,Laplace,LA,USA,30.0665907,-90.4800848,22095,[48151]
4430873,Trey,Tuggle,Tulane,300.0,78.0,72.0,1.0,OL,Mize,MS,USA,31.8684927,-89.5559024,28129,"[63739, 75093]"
4431172,Patrick,Jenkins,Tulane,287.0,74.0,,2.0,DL,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[61809]
4432390,Dea Dea,McDougle,Tulane,175.0,71.0,14.0,2.0,WR,Deerfield Beach,FL,USA,26.318342,-80.0996306,12011,[62172]
