id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4046723,Brandon,Bouyer-Randle,Connecticut,240,74,,4,LB,Battle Creek,MI,USA,42.3192548,-85.1824269,26025,[35537]
4239137,Ian,Swenson,Connecticut,218,73,6.0,4,LB,Wilmette,IL,USA,42.0757315,-87.7193768,17031,[]
4240636,Robert,Burns,Connecticut,231,71,30.0,4,RB,Miami,FL,USA,25.7742658,-80.1936589,12086,[39091]
4244670,Tommy,Zozus,Connecticut,241,73,31.0,4,LS,Punta Gorda,FL,USA,26.9297836,-82.0453664,12015,[]
4247955,Jake,Guidone,Connecticut,304,74,72.0,4,OL,East Walpole,MA,USA,42.1620431,-71.2106086,25021,[]
4361589,Nigel,Fitzgerald,Connecticut,220,75,2.0,4,WR,Greensboro,NC,USA,36.0726355,-79.7919754,37081,[45269]
4361597,Sokoya,McDuffie,Connecticut,318,77,99.0,3,DL,Florence,SC,USA,34.1984435,-79.7671658,45041,[44854]
4362057,Gamaliel,Barboza,Connecticut,310,76,55.0,4,OL,Castroville,TX,USA,29.3565001,-98.8788844,48325,[]
4362128,Justin,Bryant,Connecticut,234,71,47.0,3,LB,Bridgewater,NJ,USA,40.5598127,-74.5517146,34035,[]
4362135,Christian,Haynes,Connecticut,305,75,64.0,3,OL,Bowie,MD,USA,38.9429659,-76.731234,24033,[45753]
4362145,Jordan,Morrison,Connecticut,219,72,29.0,3,LB,Hamilton,NJ,USA,40.2070573,-74.0812506,34025,[45149]
4362147,Noel,Ofori-Nyadu,Connecticut,295,74,62.0,3,OL,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[45251]
4362158,Hunter,Webb,Connecticut,245,73,33.0,3,LB,Montoursville,PA,USA,41.2552213,-76.9128928,42081,[45160]
4372072,George,Caratan,Connecticut,210,74,13.0,2,P,Pacific Palisades,CA,USA,34.0480643,-118.5264706,06037,[]
4426666,Myles,Bell,Connecticut,182,72,2.0,3,DB,Plantation,FL,USA,26.1265258,-80.25786123765101,12011,[48050]
4426789,Rayonte,Brown,Connecticut,290,78,80.0,2,TE,Dundalk,MD,USA,39.2574114,-76.5236745,24005,[49961]
4426940,Kevens,Clercius,Connecticut,212,74,16.0,2,WR,Montreal,PQ,Canada,,,,[68023]
4427101,Matt,Drayton,Connecticut,187,71,4.0,2,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[48591]
4427313,Ta'Quan,Roberson,Connecticut,203,72,6.0,2,QB,Orange,NJ,USA,40.77117355,-74.23102475098881,34013,[67959]
4427843,Chase,Lundt,Connecticut,305,79,75.0,2,OL,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[49322]
4428001,Cale,Millen,Connecticut,206,75,10.0,2,QB,Snoqualmie,WA,USA,47.5289527,-121.8270932,53033,[47219]
4428249,Nikko,Pohahau,Connecticut,275,76,76.0,3,OL,Redwood City,CA,USA,37.4863239,-122.2325233,06081,[48618]
4428458,Valentin,Senn,Connecticut,298,79,71.0,2,OL,Volders,,Austria,,,,"[48606, 67998]"
4428472,Chris,Shearin,Connecticut,197,71,10.0,2,DB,Suffolk,VA,USA,36.7282096,-76.5835703,51800,[48335]
4428587,Jack,Stewart,Connecticut,315,76,70.0,2,OL,New Canaan,CT,USA,41.146763,-73.4948446,09001,[47369]
4428892,Ethon,Williams,Connecticut,198,71,3.0,2,WR,Annapolis,MD,USA,38.9786401,-76.492786,24003,[48103]
4429387,Alfred,Chea,Connecticut,211,74,27.0,2,DB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[63653]
4429685,Dal'mont,Gourdine,Connecticut,291,75,96.0,2,DL,Charleston,SC,USA,32.7876012,-79.9402728,45019,[]
4430112,Kyle,Juergens,Connecticut,283,77,58.0,1,OL,San Juan Capistrano,CA,USA,33.5016932,-117.6625509,06059,[63027]
4432236,Dajon,Harrison,Connecticut,175,71,8.0,1,WR,Hutto,TX,USA,30.5427638,-97.5468898,48491,[]
4566699,Brendan,Heatherman,Connecticut,258,75,82.0,1,TE,Stafford,VA,USA,38.4222681,-77.4084067,51179,[63732]
4566700,Brandon,Niemenski,Connecticut,237,77,83.0,2,TE,Mountain Top,PA,USA,41.1224535,-75.9638609598901,42079,[64256]
4567500,Kayode,Oladele,Connecticut,269,76,37.0,3,DL,Miami,FL,USA,25.7742658,-80.1936589,12086,[43217]
4567978,Marquez,Bembry,Connecticut,242,74,11.0,4,LB,Stone Mountain,GA,USA,33.8080924,-84.1706273,13089,[39175]
4569001,Cam,Ross,Connecticut,180,70,7.0,2,WR,Newark,DE,USA,39.6852191,-75.7508289,10003,[48679]
4569003,Juan,Rosario,Connecticut,181,71,23.0,3,DB,Stamford,CT,USA,41.0534302,-73.5387341,09001,[]
