id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240329,Keyon,Blankenbaker,Texas Tech,185,70,16.0,4,DB,Oak Park,IL,USA,41.8878145,-87.7887615,17031,[]
4240450,Marquis,Waters,Texas Tech,215,73,9.0,4,DB,Delray Beach,FL,USA,26.4614625,-80.0728201,12099,[39707]
4241481,Chadarius,Townsend,Texas Tech,205,72,5.0,4,WR,Tanner,AL,USA,34.7314787,-86.9705632,01083,[38804]
4241648,Matthew,Young,Texas Tech,240,73,33.0,4,LB,Las Cruces,NM,USA,32.3140354,-106.7798078,35013,[41782]
4241834,Adrian,Frye,Texas Tech,205,72,7.0,4,DB,Houston,TX,USA,29.7589382,-95.3676974,48201,[40242]
4242658,Dimitri,Moore,Texas Tech,235,75,11.0,4,LB,Cedar Hill,TX,USA,32.5888072,-96.9553675,48113,[39294]
4243472,Cole,Spencer,Texas Tech,305,76,74.0,4,OL,Louisville,KY,USA,38.2542376,-85.759407,21111,[41598]
4250243,Vidal,Scott,Texas Tech,285,73,42.0,4,DL,Pensacola,FL,USA,30.421309,-87.2169149,12033,[65757]
4360689,Tyler,Shough,Texas Tech,230,77,12.0,4,QB,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[43047]
4361558,Reggie,Pearson Jr.,Texas Tech,200,71,2.0,4,DB,Inkster,MI,USA,42.2942045,-83.3099303,26163,[43593]
4361654,Malik,Dunlap,Texas Tech,215,75,24.0,4,DB,Charlotte,NC,USA,35.2272,-80.843083,37119,[44366]
4362162,SaRodorick,Thompson,Texas Tech,220,72,4.0,4,RB,Irving,TX,USA,32.8295183,-96.9442177,48113,[44734]
4362169,Patrick,Curley,Texas Tech,230,74,35.0,4,LB,Wagoner,OK,USA,35.9595442,-95.3694116,40145,[44926]
4362170,Trey,Wolff,Texas Tech,210,76,36.0,4,PK,Spring,TX,USA,30.0798826,-95.4172549,48201,[]
4362183,Weston,Wright,Texas Tech,320,78,70.0,4,OL,New Braunfels,TX,USA,29.7028266,-98.1257348,48091,[44491]
4362191,Jaylon,Hutchings,Texas Tech,310,72,95.0,4,DL,Forney,TX,USA,32.747893,-96.4719289,48257,[44764]
4365303,Myles,Cole,Texas Tech,285,78,5.0,4,DL,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[45498]
4367176,Rayshad,Williams,Texas Tech,195,75,,4,DB,Memphis,TN,USA,35.1490215,-90.0516285,47157,[43540]
4368087,Henry,Teeter,Texas Tech,245,76,43.0,4,TE,San Angelo,TX,USA,31.4648357,-100.4398442,48451,[]
4370159,Michael,Shanahan,Texas Tech,320,77,50.0,3,OL,Orlando,FL,USA,28.5421109,-81.3790304,12095,[]
4372533,Tyree,Wilson,Texas Tech,275,78,19.0,4,LB,New London,TX,USA,32.237752,-94.9409173,48401,[43378]
4426364,Baylor,Cupp,Texas Tech,250,78,88.0,3,TE,Brock,TX,USA,32.6762432,-97.9408718,48367,[46849]
4426773,Cade,Briggs,Texas Tech,300,75,73.0,4,OL,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[48613]
4426853,Cameron,Cantrell,Texas Tech,200,73,15.0,3,WR,Whitehouse,TX,USA,32.2268666,-95.2259279,48423,[48540]
4427922,Tyrique,Matthews,Texas Tech,235,71,32.0,4,LB,Houston,TX,USA,29.7589382,-95.3676974,48201,[48174]
4427982,Austin,McNamara,Texas Tech,195,76,31.0,4,P,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[48531]
4428231,Landon,Peterson,Texas Tech,300,78,72.0,3,OL,Odessa,TX,USA,31.8457149,-102.367687,48135,[47578]
4428633,Dadrion,Taylor-Demerson,Texas Tech,195,71,25.0,4,DB,Oklahoma City,OK,USA,35.4729886,-97.5170536,40109,[48836]
4429285,Philip,Blidi,Texas Tech,295,75,96.0,3,DL,Portales,NM,USA,34.1861922,-103.3343978,35041,"[62258, 74961]"
4429299,Tahj,Brooks,Texas Tech,230,70,28.0,3,RB,Manor,TX,USA,30.3407629,-97.5569456,48453,[62202]
4429422,Trey,Cleveland,Texas Tech,190,76,10.0,3,WR,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[48303]
4429773,Loic,Fouonji,Texas Tech,210,76,19.0,3,WR,Midland,TX,USA,31.9973662,-102.0779482,48329,[61858]
4430656,Myles,Price,Texas Tech,180,70,1.0,3,WR,The Colony,TX,USA,33.0890094,-96.8863922,48121,[62243]
4431159,E'maurion,Banks,Texas Tech,305,77,98.0,1,DL,Wichita Falls,TX,USA,33.9137085,-98.4933873,48485,[72081]
4431465,Behren,Morton,Texas Tech,210,74,2.0,1,QB,Eastland,TX,USA,32.4006299,-98.8194482,48133,[71615]
