id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240903,Myles,Jones,Texas A&M,190,76,,4,DB,Magnolia,TX,USA,30.2093794,-95.7507815,48339,[39054]
4257346,Connor,Choate,Texas A&M,200,73,12.0,4,S,Coppell,TX,USA,32.9552598,-97.0155703,48113,[]
4372522,Jalen,Preston,Texas A&M,220,74,5.0,4,WR,Manvel,TX,USA,29.4664706,-95.355714,48039,[43002]
4372529,Alex,Zettler,Texas A&M,200,72,43.0,4,DB,West Jordan,UT,USA,40.6096698,-111.9391031,49035,[]
4372545,Max,Wright,Texas A&M,255,76,42.0,4,TE,Katy,TX,USA,29.7857853,-95.8243956,48157,[43097]
4426459,Chase,Lane,Texas A&M,195,72,2.0,3,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,[47331]
4426926,Demani,Richardson,Texas A&M,210,73,26.0,4,DB,Waxahachie,TX,USA,32.3944908,-96.8439365,48139,[46876]
4427775,Tarian,Lee Jr.,Texas A&M,235,74,23.0,3,LB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[47532]
4428179,Micaiah,Overton,Texas A&M,300,75,95.0,3,DL,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[49455]
4428368,Layden,Robinson,Texas A&M,330,76,64.0,3,OL,Manvel,TX,USA,29.4664706,-95.355714,48039,[47249]
4428532,Ainias,Smith,Texas A&M,190,70,,4,WR,Sugar Land,TX,USA,29.6196787,-95.6349463,48157,[47579]
4428705,Blake,Trainor,Texas A&M,330,79,53.0,3,OL,Hallsville,TX,USA,32.5043161,-94.5740934,48203,[47595]
4428993,Haynes,King,Texas A&M,205,75,13.0,2,QB,Longview,TX,USA,32.5007031,-94.74049,48183,[61698]
4429073,Fadil,Diggs,Texas A&M,260,77,10.0,2,DL,Camden,NJ,USA,39.9448402,-75.1198911,34007,[61720]
4429160,Devon,Achane,Texas A&M,185,69,6.0,3,RB,Missouri City,TX,USA,29.6185669,-95.5377215,48157,[61704]
4429168,Antonio,Johnson,Texas A&M,195,75,27.0,3,DB,East Saint Louis,IL,USA,38.6244952,-90.1509429,17163,[61646]
4429245,Josh,Bankhead,Texas A&M,305,77,70.0,2,OL,The Woodlands,TX,USA,30.1734194,-95.504686,48339,[]
4429936,Adarious,Jones,Texas A&M,300,76,55.0,3,DL,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,[47295]
4430436,Chris,Russell Jr.,Texas A&M,235,74,24.0,4,LB,Dyersburg,TN,USA,36.0345159,-89.3856281,47045,[67977]
4430438,Edgerrin,Cooper,Texas A&M,225,75,45.0,2,LB,Covington,LA,USA,30.4754702,-90.1009108,21117,[61728]
4430657,Devin,Price,Texas A&M,200,75,3.0,3,WR,College Station,TX,USA,30.5955289,-96.3071042,48041,[62119]
4430715,Andre,White Jr.,Texas A&M,235,75,32.0,4,LB,Harrisburg,PA,USA,40.2663107,-76.8861122,42043,[]
4431276,Bryce,Foster,Texas A&M,325,77,61.0,2,OL,Katy,TX,USA,29.7857853,-95.8243956,48157,[71529]
4431345,Isaiah,Raikes,Texas A&M,325,73,34.0,3,DL,Woodbury,NJ,USA,39.8381691,-75.1526774,34015,[61967]
4431518,Marcus,Burris Jr.,Texas A&M,290,76,91.0,1,DL,Texarkana,TX,USA,33.44628645,-94.07638067493534,48037,[71589]
4431526,Dametrious,Crownover,Texas A&M,300,78,78.0,1,OL,Grandview,TX,USA,32.2666506,-97.1785429,48251,[71901]
4431574,Eli,Stowers,Texas A&M,215,76,17.0,1,QB,Corinth,TX,USA,33.1540091,-97.0647322,48121,[71623]
4431623,Trey,Zuhn III,Texas A&M,320,78,60.0,1,OL,Fort Collins,CO,USA,40.5508527,-105.0668085,08069,[71756]
4432655,Tunmise,Adeleye,Texas A&M,290,76,30.0,1,DL,Katy,TX,USA,29.7857853,-95.8243956,48157,[71494]
4432698,Reuben,Fatheree II,Texas A&M,325,80,76.0,2,OL,Richmond,TX,USA,29.5821811,-95.7607832,48157,[71544]
4432717,Elijah,Jeudy,Texas A&M,295,75,13.0,1,DL,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,[71659]
4432718,LJ,Johnson Jr.,Texas A&M,215,70,34.0,1,RB,Cypress,TX,USA,29.9691116,-95.6971686,48201,[71497]
4432804,Shemar,Turner,Texas A&M,300,76,5.0,2,DL,Desoto,TX,USA,32.6061241,-96.865612653687,48113,"[71488, 75276]"
4468011,Nathan,Jackson,Texas A&M,264,70,96.0,1,DL,Red Oak,TX,USA,32.5117104,-96.80836332870047,48139,[]
4570687,Bladen,Reaves,Texas A&M,195,71,35.0,3,RB,Atlanta,TX,USA,33.1162131,-94.1663493,48067,[]
4570688,Caden,Davis,Texas A&M,200,75,36.0,3,PK,Coppell,TX,USA,32.9552598,-97.0155703,48113,[48428]
4570694,Alan,Guerrieri,Texas A&M,200,72,38.0,3,PK,College Station,TX,USA,30.5955289,-96.3071042,48041,[]
4570697,Garrett,Townsend,Texas A&M,230,71,50.0,3,S,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4570702,Kenyon,Jackson,Texas A&M,195,78,16.0,3,WR,Loganville,GA,USA,33.8389977,-83.9007382,13297,[47216]
4578937,Nik,Constantinou,Texas A&M,225,75,95.0,3,P,Melbourne,VIC,Australia,,,,[]
4590298,Remington,Strickland,Texas A&M,300,76,68.0,1,OL,Sugar Land,TX,USA,29.6196787,-95.6349463,48157,[71947]
4596438,Deuce,Harmon,Texas A&M,200,70,11.0,2,DB,Corinth,TX,USA,33.1540091,-97.0647322,48121,[71679]
4596539,Yulkeith,Brown,Texas A&M,175,70,8.0,2,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[71766]
4599375,Matthew,Wykoff,Texas A&M,330,78,77.0,1,OL,Magnolia,TX,USA,30.2093794,-95.7507815,48339,[71893]
4602676,Tyreek,Chappell,Texas A&M,185,71,7.0,2,DB,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,[72054]
4603193,Jardin,Gilbert,Texas A&M,185,73,20.0,2,DB,White Castle,LA,USA,30.1699194,-91.1470487,22047,[71741]
4612298,Albert,Regis,Texas A&M,320,73,15.0,1,DL,La Porte,TX,USA,29.6657838,-95.0193729,48201,[71905]
