id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240649,Corey,Gaynor,North Carolina,305.0,75.0,65.0,4.0,OL,Parkland,FL,USA,26.32199775,-80.27391641697518,12011,[39826]
4240671,Brian,Anderson,North Carolina,300.0,74.0,68.0,4.0,OL,Montgomery,AL,USA,32.3669656,-86.3006485,01101,[39524]
4367837,Spencer,Rolland,North Carolina,310.0,78.0,75.0,4.0,OL,Burnsville,MN,USA,44.7677424,-93.2777226,27037,[]
4373266,Antoine,Green,North Carolina,200.0,74.0,3.0,4.0,WR,Rockledge,FL,USA,28.313751500000002,-80.72421890178558,12009,[43257]
4373267,Ladaeson DeAndre,Hollins,North Carolina,200.0,73.0,15.0,4.0,DB,Tampa,FL,USA,27.9477595,-82.458444,12057,[44511]
4373268,Chris,Collins,North Carolina,245.0,76.0,17.0,4.0,LB,Richmond,VA,USA,37.5385087,-77.43428,51760,[43314]
4373273,British,Brooks,North Carolina,225.0,71.0,24.0,4.0,RB,Gastonia,NC,USA,35.2622158,-81.1838794,37071,[]
4373275,Jahlil,Taylor,North Carolina,295.0,71.0,52.0,4.0,DL,Vienna,GA,USA,32.0913402,-83.7964675,13093,[43984]
4373278,Ed,Montilus,North Carolina,315.0,75.0,63.0,4.0,OL,Apopka,FL,USA,28.6779683,-81.5115214,12095,[43474]
4373281,William,Barnes,North Carolina,320.0,76.0,76.0,4.0,OL,Apopka,FL,USA,28.6779683,-81.5115214,12095,[42960]
4426466,Cam'Ron,Kelly,North Carolina,210.0,73.0,9.0,4.0,DB,Chesapeake,VA,USA,36.7183708,-76.2466798,51550,[47014]
4426704,Giovanni,Biggers,North Carolina,200.0,73.0,27.0,4.0,DB,Woodbridge,VA,USA,38.6581723,-77.2497049,51153,[47496]
4426896,Don,Chapman,North Carolina,195.0,73.0,2.0,4.0,DB,San Diego,CA,USA,32.7174209,-117.1627714,06073,[47564]
4427103,Storm,Duck,North Carolina,200.0,72.0,3.0,3.0,DB,Boiling Springs,SC,USA,35.04136,-81.97882024148419,45083,[47994]
4427130,Obi,Egbuna,North Carolina,190.0,70.0,13.0,4.0,DB,Charlotte,NC,USA,35.2272,-80.843083,37119,[48666]
4427465,Kevin,Hester Jr.,North Carolina,305.0,76.0,98.0,3.0,DL,Kennesaw,GA,USA,34.0234337,-84.6154897,13067,[47974]
4427706,Ben,Kiernan,North Carolina,215.0,74.0,91.0,4.0,P,Raleigh,NC,USA,35.7803977,-78.6390989,37183,[49596]
4428050,Kamari,Morales,North Carolina,245.0,74.0,88.0,4.0,TE,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[47795]
4428167,Justin,Olson,North Carolina,200.0,74.0,83.0,3.0,WR,Huntersville,NC,USA,35.410845,-80.8429094,37119,[48330]
4428987,Desmond,Evans,North Carolina,265.0,78.0,10.0,3.0,DL,Sanford,NC,USA,35.4798757,-79.1802994,37105,[61611]
4429026,Myles,Murphy,North Carolina,305.0,76.0,8.0,3.0,DL,Greensboro,NC,USA,36.0726355,-79.7919754,37081,[61716]
4429065,Jacolbe,Cowan,North Carolina,275.0,76.0,93.0,2.0,DL,Charlotte,NC,USA,35.2272,-80.843083,37119,[61730]
4429155,Lejond,Cavazos,North Carolina,190.0,72.0,6.0,2.0,DB,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[61920]
4429206,Jonathan,Adorno,North Carolina,305.0,76.0,52.0,3.0,OL,Raleigh,NC,USA,35.7803977,-78.6390989,37183,[62352]
4429463,Jacolby,Criswell,North Carolina,225.0,73.0,6.0,2.0,QB,Morrilton,AR,USA,35.1509173,-92.7440538,05029,"[61830, 74924]"
4429834,Cedric,Gray,North Carolina,230.0,74.0,33.0,3.0,LB,Charlotte,NC,USA,35.2272,-80.843083,37119,[62210]
4430379,Asim,Richards,North Carolina,315.0,76.0,72.0,4.0,OL,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,[47697]
4430620,Tylee,Craft,North Carolina,200.0,77.0,13.0,3.0,WR,Sumter,SC,USA,33.9204354,-80.3414693,45085,[62341]
4430884,Kedrick,Bingley-Jones,North Carolina,315.0,76.0,41.0,2.0,DL,Concord,NC,USA,35.4093772,-80.5797416,37025,[61718]
4430950,Jefferson,Boaz,North Carolina,245.0,79.0,14.0,2.0,QB,Pilot Mountain,NC,USA,36.3865267,-80.4695023,37171,"[62476, 74982]"
4431045,John,Copenhaver,North Carolina,240.0,75.0,81.0,2.0,TE,Roswell,GA,USA,34.02332,-84.360022,13121,[62010]
