id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
3921952,Kyle,Pugh,Northern Illinois,226,72,11.0,4,LB,Chicago Heights,IL,USA,41.5062834,-87.6357079,17031,[33287]
4241965,Rocky,Lombardi,Northern Illinois,227,75,12.0,4,QB,Clive,IA,USA,41.6096029,-93.7754352,19153,[39187]
4242344,Izayah,Green-May,Northern Illinois,242,78,15.0,4,DE,Bolingbrook,IL,USA,41.7003302,-88.0717708,17197,[39128]
4250160,Miles,Joiner,Northern Illinois,251,76,80.0,4,TE,Dayton,OH,USA,39.7589478,-84.1916069,39113,[]
4258566,Michael,Kennedy,Northern Illinois,225,73,5.0,4,DE,Chicago,IL,USA,41.8755616,-87.6244212,17031,[41778]
4258575,Liam,Soraghan,Northern Illinois,261,79,83.0,4,TE,Dearborn,MI,USA,42.3222599,-83.1763145,26163,[40373]
4258577,Cole,Tucker,Northern Illinois,195,74,15.0,4,WR,DeKalb,IL,USA,41.9294736,-88.7503647,17037,[40197]
4373339,Kaymar,Mimes,Northern Illinois,255,77,89.0,3,TE,Long Branch,NJ,USA,40.3042778,-73.9923596,34025,[43897]
4374087,Brett,Bostad,Northern Illinois,243,72,43.0,3,FB,Kennedale,TX,USA,32.646801,-97.2258465,48439,[]
4374089,Marques,Cox,Northern Illinois,309,78,70.0,3,OL,Peoria,IL,USA,40.6938609,-89.5891008,17143,[44214]
4374093,Jeffrey,Griffin Jr.,Northern Illinois,301,72,8.0,3,DT,Homewood,IL,USA,41.5573283,-87.6654739,17031,[45844]
4374104,Nolan,Potter,Northern Illinois,309,78,69.0,3,OT,Cedar Rapids,IA,USA,41.9758872,-91.6704053,19113,[45135]
4374105,John,Richardson,Northern Illinois,173,71,39.0,3,PK,Orland Park,IL,USA,41.602686500000004,-87.85572251521427,17031,[45338]
4374272,Shemar,Thornton,Northern Illinois,191,71,19.0,4,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[41568]
4427812,J.J.,Lippe,Northern Illinois,311,77,79.0,2,OL,Milwaukee,WI,USA,43.0349931,-87.922497,55079,[50483]
4428309,Nick,Rattin,Northern Illinois,222,74,38.0,3,LB,Palatine,IL,USA,42.1105779,-88.0336888,17031,[]
4428630,Demond,Taylor Jr.,Northern Illinois,299,74,10.0,2,DT,East Saint Louis,MO,USA,38.6243601,-90.202767,29510,[49529]
4428643,Tristen,Tewes,Northern Illinois,251,75,82.0,2,TE,Pleasant Plains,IL,USA,39.8728269,-89.9212211,17167,[]
4428699,Messiah,Travis,Northern Illinois,183,70,11.0,2,WR,Chicago,IL,USA,41.8755616,-87.6244212,17031,[50187]
4428980,Logan,Zschernitz,Northern Illinois,319,75,65.0,2,OL,Spencer,WI,USA,44.7577418,-90.2968012,55073,[49816]
4429332,Evan,Buss,Northern Illinois,313,78,60.0,2,OL,Kimberly,WI,USA,44.2717086,-88.3400807,55087,[64144]
4429529,Ivan,Davis,Northern Illinois,241,75,52.0,2,DE,Canton,MI,USA,42.3076547,-83.4868961,28089,[63591]
4429570,Leif,Engstrand,Northern Illinois,335,80,75.0,2,OL,Oconomowoc,WI,USA,43.1116731,-88.4992659,55133,[48737]
4429576,James,Ester,Northern Illinois,295,75,1.0,2,DT,Detroit,MI,USA,42.3315509,-83.0466403,26163,[50254]
4430105,Fabian,McCray,Northern Illinois,192,74,7.0,2,WR,Chicago,IL,USA,41.8755616,-87.6244212,17031,[]
4430670,Daveren,Rayner,Northern Illinois,208,75,9.0,2,LB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[63630]
4431976,Dustin,Fletcher,Northern Illinois,219,75,4.0,1,QB,Flint,MI,USA,43.0161693,-83.6900211,26049,[62543]
4432800,Luke,Pinnick,Northern Illinois,302,76,77.0,1,OL,State Center,IA,USA,42.0168404,-93.1634316,19127,[73362]
4433895,Eric,Rogers,Northern Illinois,184,74,12.0,2,CB,Burlington,NJ,USA,40.0712218,-74.8648859,34005,[63439]
4433906,Trayvon,Rudolph,Northern Illinois,182,70,85.0,2,WR,Crete,IL,USA,41.4445334,-87.6313829,17197,[]
4565295,John,Champe,Northern Illinois,322,76,76.0,2,OL,Brookfield,WI,USA,43.0605671,-88.1064787,55133,[64553]
4565313,Tyler,Pitcel,Northern Illinois,310,76,74.0,1,OL,Mukwonago,WI,USA,42.8666803,-88.3334274,55133,[64129]
4569548,Tom,Foley,Northern Illinois,218,76,98.0,2,P,Peoria,IL,USA,40.6938609,-89.5891008,17143,[]
4571896,Kacper,Rutkiewicz,Northern Illinois,172,68,8.0,3,WR,Mount Prospect,IL,USA,42.0664167,-87.9372908,17031,[]
4572662,Jordan,Gandy,Northern Illinois,182,70,14.0,3,CB,DeKalb,IL,USA,41.9294736,-88.7503647,17037,[]
4572875,Jordan,White,Northern Illinois,208,74,23.0,2,S,Havre De Grace,MD,USA,39.5489964,-76.0914718,24025,[]
4576292,Raishein,Thomas,Northern Illinois,256,76,4.0,2,DE,Racine,WI,USA,42.7260523,-87.7825242,55101,[64137]
4576294,Harrison,Waylee,Northern Illinois,192,70,30.0,2,RB,Johnston,IA,USA,41.6731523,-93.6973395,19153,[64564]
4592092,Jeremiah,Howard,Northern Illinois,192,71,18.0,1,CB,Merrillville,IN,USA,41.4828144,-87.3328139,18089,[63790]
4605957,Jordan,Hansen,Northern Illinois,200,73,7.0,2,S,Arlington Heights,IL,USA,42.0811563,-87.9802164,17031,"[65112, 75227]"
4605962,Seth,Thompson,Northern Illinois,296,76,62.0,1,OL,Eden Prairie,MN,USA,44.8546856,-93.470786,27053,[64506]
4607937,Devin,Lafayette,Northern Illinois,197,74,3.0,1,S,Brunswick,GA,USA,31.1499528,-81.4914894,13127,[64155]
4608751,Pierce,Oppong,Northern Illinois,257,75,99.0,2,DE,Bloomington,MN,USA,44.8322405,-93.3204872,27053,[64134]
4608930,Jashon,Prophete,Northern Illinois,186,71,24.0,2,S,Pompano Beach,FL,USA,26.2378597,-80.1247667,12011,[64016]
4611330,Brian,Whitsey,Northern Illinois,218,72,35.0,1,LB,Chicago,IL,USA,41.8755616,-87.6244212,17031,[73607]
4618083,Ethan,Hampton,Northern Illinois,204,75,2.0,1,QB,Elburn,IL,USA,41.8922499,-88.4723014,17089,[73173]
4663498,Javaughn,Byrd,Northern Illinois,186,72,2.0,2,CB,Milwaukee,WI,USA,43.0349931,-87.922497,55079,[]
4682626,Pete,Nygra,Northern Illinois,287,76,50.0,1,OL,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[73732]
4682628,Trey,Urwiler,Northern Illinois,183,69,86.0,1,WR,Mooseheart,IL,USA,,,,[73724]
4683107,Cade,Haberman,Northern Illinois,298,74,51.0,2,DT,Omaha,NE,USA,41.2587459,-95.9383758,31055,[73789]
4683211,Mason,Pierre-Antoine,Northern Illinois,182,72,14.0,1,WR,Frankfort,IL,USA,41.4958665,-87.8486613,17197,[73614]
4683282,Justin,Lynch,Northern Illinois,205,73,5.0,2,QB,Chicago,IL,USA,41.8755616,-87.6244212,17031,[72972]
4683589,Jalonnie,Williams,Northern Illinois,304,76,94.0,1,DT,Milwaukee,WI,USA,43.0349931,-87.922497,55079,[73402]
4684884,Ty,Myles,Northern Illinois,185,70,13.0,1,CB,Blackshear,GA,USA,31.3060513,-82.2420661,13229,[73905]
4686804,CJ,Brown,Northern Illinois,194,71,6.0,2,S,Canton,MI,USA,42.3076547,-83.4868961,28089,[]
4686806,Trevor,Laffin,Northern Illinois,195,72,31.0,2,S,Carpentersville,IL,USA,42.1211364,-88.2578582,17089,[]
4686817,Drew,Cassens,Northern Illinois,243,74,47.0,2,TE,Downers Grove,IL,USA,41.7938195,-88.010376,17043,[]
4686818,Jaden,Dolphin,Northern Illinois,216,74,26.0,2,LB,Des Plaines,IL,USA,42.0415823,-87.8873916,17031,[]
4686820,Billy,Dozier,Northern Illinois,191,70,10.0,2,RB,New Lenox,IL,USA,41.5119761,-87.9656098,17197,[]
4686830,Devonte,O'Malley,Northern Illinois,276,74,95.0,2,DT,Midlothian,IL,USA,41.6253116,-87.7175491,17031,[]
4686833,Matt,Schooley,Northern Illinois,303,74,64.0,1,OL,Wisconsin Rapids,WI,USA,44.3917589,-89.8228767,55141,[]
4686836,Jacob,Waskow,Northern Illinois,282,74,96.0,2,DT,Canton,IL,USA,40.5580945,-90.0351167,17057,[]
4687413,Antario,Brown,Northern Illinois,218,70,1.0,2,RB,Savannah,GA,USA,32.0809263,-81.0911768,13051,[72119]
4687594,Akanimo,Asuquo,Northern Illinois,215,72,,1,LB,Forney,TX,USA,32.747893,-96.4719289,48257,[73169]
4687703,Drew,Hoth,Northern Illinois,313,76,71.0,1,OT,Cedar Falls,IA,USA,42.5274123,-92.4453179,19013,[73606]
4687704,Makhi,Nelson-Douglas,Northern Illinois,223,73,45.0,2,LB,Omaha,NE,USA,41.2587459,-95.9383758,31055,[73690]
4691368,Brandon,MacKinnon,Northern Illinois,280,77,73.0,1,OL,Lakeville,MA,USA,41.8459353,-70.9494854,25023,[73687]
4695781,Nate,Valcarcel,Northern Illinois,182,73,19.0,2,S,Greenfield,WI,USA,42.9614039,-88.0125865,55079,[]
4696467,Sam,Robertson,Northern Illinois,183,73,28.0,2,CB,Plymouth,MN,USA,45.0065149,-93.46651,27053,[]
4696475,Quinton,Urwiler,Northern Illinois,228,72,32.0,2,LB,Mooseheart,IL,USA,,,,[]
4705000,Muhammed,Jammeh,Northern Illinois,198,73,21.0,1,S,Detroit,MI,USA,42.3315509,-83.0466403,26163,[73683]
4708238,George,Gumbs,Northern Illinois,230,76,84.0,2,TE,Chicago,IL,USA,41.8755616,-87.6244212,17031,[73174]
4709801,Elijah,Hamm,Northern Illinois,208,73,18.0,1,LB,Watkinsville,GA,USA,33.8628959,-83.4087709,13219,[73758]
4709840,Liam,Rempel,Northern Illinois,238,76,56.0,1,DE,Monmouth Beach,NJ,USA,40.3303883,-73.9815262,34025,[73698]
4710853,Cyrus,McGarrell,Northern Illinois,183,74,22.0,1,CB,Windsor,ON,Canada,,,,[75344]
4784597,Jake,Gassaway,Northern Illinois,205,72,25.0,1,LB,Omaha,NE,USA,41.2587459,-95.9383758,31055,[91416]
4808720,Trey,Porter,Northern Illinois,197,72,27.0,1,S,Des Moines,IA,USA,41.5910641,-93.6037149,19153,[91751]
4832027,Nick,Alvarado,Northern Illinois,205,72,48.0,1,LB,Bloomfield,NJ,USA,40.806767,-74.1854226,34013,[]
4836468,Reggie,Jean,Northern Illinois,280,73,90.0,1,DT,Ocoee,FL,USA,28.5695186,-81.544117,12095,[91716]
4837462,Jaiden,Credle,Northern Illinois,195,71,21.0,1,RB,Columbus,GA,USA,32.4609764,-84.9877094,13215,[91100]
4838678,Cameron,Crowell,Northern Illinois,245,75,93.0,1,DE,Columbus,GA,USA,32.4609764,-84.9877094,13215,[92173]
4869538,Dane,Pardridge,Northern Illinois,175,71,23.0,1,WR,DeKalb,IL,USA,41.9294736,-88.7503647,17037,[92282]
4875755,Mason,Blakemore,Northern Illinois,207,73,3.0,2,RB,O' Fallon,MO,USA,38.368831,-92.526022,29131,[]
4875756,Isaiah,Bragg,Northern Illinois,177,69,19.0,1,WR,Chicago,IL,USA,41.8755616,-87.6244212,17031,[]
4875757,Tyler,Brueckner,Northern Illinois,198,72,20.0,1,WR,DeKalb,IL,USA,41.9294736,-88.7503647,17037,[]
4875759,Alex,Crawford,Northern Illinois,183,71,17.0,1,WR,Macomb,MI,USA,42.6652,-82.9286,17109,[]
4875760,Louis,Frye,Northern Illinois,203,72,17.0,2,S,Teaneck,NJ,USA,40.8860164,-74.0072568,34003,[]
4875763,Isaac,Hatfield,Northern Illinois,228,74,91.0,1,LS,Georgetown,IN,USA,,,,[]
4875764,Anthony,Hernandez,Northern Illinois,209,74,34.0,1,LB,Schaumburg,IL,USA,42.0333608,-88.083406,17031,[]
4875766,Ryan,King,Northern Illinois,218,72,44.0,1,LB,Wildwood,MO,USA,38.5806948,-90.6314374,29189,[]
4875767,Brock,Lampe,Northern Illinois,238,73,49.0,2,FB,Kenosha,WI,USA,42.5846773,-87.8212263,55059,[]
4875768,Jeffrey,Lomax,Northern Illinois,209,75,6.0,1,QB,Elgin,IL,USA,42.03726,-88.2810994,17089,[]
