id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
136429,Cedric,Patterson III,Rice,190,71,4.0,4,WR,Crosby,TX,USA,29.9118885,-95.0621941,48201,[]
4242413,Gavin,Reinwald,Rice,230,75,82.0,4,TE,Elk Grove,CA,USA,38.4087993,-121.3716178,06067,[41716]
4244600,Sam,Crawford,Rice,214,73,9.0,4,WR,Rockwall,TX,USA,32.9312336,-96.4597089,48397,[39083]
4244855,Cameron,Montgomery,Rice,160,65,1.0,4,RB,Stafford,TX,USA,29.6160671,-95.5577221,48157,[41510]
4244857,Kenneth,Orji,Rice,258,74,10.0,4,LB,Missouri City,TX,USA,29.6185669,-95.5377215,48157,[40418]
4244862,George,Nyakwol,Rice,189,72,20.0,4,S,Houston,TX,USA,29.7589382,-95.3676974,48201,[40308]
4244872,Trey,Schuman,Rice,267,74,7.0,4,DE,Burleson,TX,USA,32.5420821,-97.3208492,48251,[41797]
4244873,Shea,Baker,Rice,308,73,58.0,4,OL,Round Rock,TX,USA,30.508235,-97.6788934,48491,[42634]
4248291,Christian,VanSickle,Rice,205,72,31.0,4,PK,Charlotte,NC,USA,35.2272,-80.843083,37119,[]
4362528,Wiley,Green,Rice,200,75,5.0,3,QB,Plano,TX,USA,33.0136764,-96.6925096,48085,[46487]
4362532,Ikenna,Enechukwu,Rice,269,76,91.0,3,DE,Kansas City,MO,USA,39.100105,-94.5781416,29095,[46260]
4362535,Treshawn,Chamberlain,Rice,219,70,8.0,3,LB,Greenwood,SC,USA,34.1954001,-82.1617883,45047,[46480]
4362538,Juma,Otoviano,Rice,192,70,8.0,3,RB,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[44936]
4362541,Ari,Broussard,Rice,216,72,30.0,3,RB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[]
4362549,Clay,Servin,Rice,300,76,71.0,3,OL,Richardson,TX,USA,32.9481789,-96.7297206,48113,[46104]
4362896,TJ,McMahon,Rice,195,72,7.0,3,QB,Anaheim,CA,USA,33.8347516,-117.911732,06059,[]
4368803,Uriah,West,Rice,225,72,20.0,4,RB,Douglasville,GA,USA,33.7514966,-84.7477136,13097,[]
4371139,Quent,Titre,Rice,291,74,92.0,4,DL,Missouri City,TX,USA,29.6185669,-95.5377215,48157,[]
4387508,Jacob,Wilson,Rice,209,72,46.0,4,LS,Pittsford,NY,USA,43.090959,-77.515298,36055,[]
4393324,Isaiah,Esdale,Rice,201,72,6.0,4,WR,Elkton,MD,USA,39.6065073,-75.8330934,24015,[]
4426580,Chike,Anigbogu,Rice,203,70,5.0,3,S,Missouri City,TX,USA,29.6185669,-95.5377215,48157,[50787]
4426872,De'Braylon,Carroll,Rice,283,72,55.0,2,DL,Duncanville,TX,USA,32.6518004,-96.9083366,48113,[48732]
4426948,Luke,McCaffrey,Rice,198,74,10.0,2,WR,Highlands Ranch,CO,USA,39.5538771,-104.9694264,08035,[47053]
4427067,Tre'shon,Devones,Rice,187,72,2.0,2,CB,Duncanville,TX,USA,32.6518004,-96.9083366,48113,[]
4427470,Litchfield,Ajavon,Rice,195,72,,4,S,Baltimore,MD,USA,39.2908816,-76.610759,24510,[47026]
4427718,Isaac,Klarkowski,Rice,298,74,54.0,2,OL,Green Bay,WI,USA,44.5126379,-88.0125794,55009,[50180]
4427825,Kirk,Lockhart,Rice,184,71,9.0,3,S,Cedar Hill,TX,USA,32.5888072,-96.9553675,48113,[50536]
4427996,Charlie,Mendes,Rice,198,75,99.0,2,P,Van Nuys,CA,USA,34.1866193,-118.4486669,06037,[50763]
4428052,Myron,Morrison,Rice,215,75,33.0,2,LB,Humble,TX,USA,29.9988312,-95.2621553,48201,[49658]
4428204,Josh,Pearcy,Rice,243,74,12.0,2,LB,Moorestown,NJ,USA,39.9670569,-74.9426677,34005,[49338]
4429201,Garrett,Braden,Rice,239,74,21.0,1,LB,New Canaan,CT,USA,41.146763,-73.4948446,09001,[50459]
4429617,Izeya,Floyd,Rice,305,74,50.0,2,DL,Frisco,TX,USA,33.1506744,-96.8236116,48085,[49281]
4429860,Tim,Horn,Rice,224,74,15.0,2,PK,Honolulu,HI,USA,21.304547,-157.8556764,15003,[68001]
4429885,Kobie,Campbell,Rice,167,67,17.0,2,WR,Missouri City,TX,USA,29.6185669,-95.5377215,48157,[64507]
4429911,JoVoni,Johnson,Rice,208,75,3.0,2,QB,Conway,AR,USA,35.0886963,-92.4421011,05045,[]
4430161,Bennett,Mecom,Rice,207,75,84.0,2,WR,Frisco,TX,USA,33.1506744,-96.8236116,48085,[]
4430207,Cole,Latos,Rice,244,77,99.0,1,DL,Allen,TX,USA,33.1031744,-96.6705503,48085,[63585]
4431320,Trey,Phillippi,Rice,272,77,72.0,1,OL,Montgomery,TX,USA,30.3882613,-95.6963355,48339,[63404]
4432233,Geron,Hargon,Rice,228,74,44.0,1,FB,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[63736]
4432458,Braedon,Nutter,Rice,295,75,52.0,2,OL,Tomball,TX,USA,30.0971621,-95.6160549,48201,[63251]
4433937,Plae,Wyatt,Rice,203,71,41.0,2,S,Mckinney,TX,USA,33.1976496,-96.6154471,48085,[63173]
4565769,Sean,Fresch,Rice,175,68,1.0,2,CB,Austin,TX,USA,30.2711286,-97.7436995,48453,[62841]
4569455,John,Hughes,Rice,305,77,77.0,4,OL,Carrollton,TX,USA,32.9537349,-96.8902816,48113,[]
