id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4037655,Jon-Michael,Terry,Tulsa,247,75,6.0,4,LB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,[35740]
4240648,Kai-Leon,Herbert,Tulsa,305,77,57.0,4,OL,Plantation,FL,USA,26.1265258,-80.25786123765101,12011,[38877]
4244598,Keylon,Stokes,Tulsa,202,70,2.0,4,WR,Manvel,TX,USA,29.4664706,-95.355714,48039,[40184]
4244604,Bryson,Powers,Tulsa,192,72,21.0,4,S,Spring,TX,USA,30.0798826,-95.4172549,48201,[41368]
4244608,Daiquain,Jackson,Tulsa,210,70,9.0,4,S,Mesquite,TX,USA,32.7666103,-96.599472,48113,[40105]
4244617,JuanCarlos,Santana,Tulsa,183,72,5.0,4,WR,Katy,TX,USA,29.7857853,-95.8243956,48157,[]
4245108,Steven,Anderson,Tulsa,269,74,24.0,4,RB,Live Oak,FL,USA,30.2949457,-82.98402,12121,[40416]
4259984,Isaiah,Epps,Tulsa,190,74,3.0,4,WR,Jenks,OK,USA,36.0228734,-95.9683278,40143,[40077]
4266601,Milton,Woodward IV,Tulsa,205,72,35.0,3,S,Sandy Springs,GA,USA,33.9242688,-84.3785379,13121,[]
4360280,Darrell,Simpson,Tulsa,348,80,72.0,4,OL,Justin,TX,USA,33.0848442,-97.2961286,48121,[43172]
4360653,LJ,Wallace,Tulsa,210,74,22.0,4,S,Atwater,CA,USA,37.3477174,-120.609084,06047,[]
4361166,Will,Farniok,Tulsa,305,75,56.0,3,OL,Sioux Falls,SD,USA,43.5499749,-96.700327,46099,[43771]
4361555,Donte,Burton,Tulsa,185,72,12.0,4,DB,Loganville,GA,USA,33.8389977,-83.9007382,13297,[43527]
4361858,Bryce,Bray,Tulsa,305,76,77.0,3,OL,Bixby,OK,USA,35.9420431,-95.8833235,40143,[43524]
4362365,Davis,Brin,Tulsa,208,74,7.0,4,QB,Boerne,TX,USA,29.7946641,-98.7319703,48259,[44192]
4372366,Grant,Sawyer,Tulsa,220,74,19.0,4,LB,Argyle,TX,USA,33.110156,-97.17940980147037,48121,[46024]
4372367,Kendarin,Ray,Tulsa,208,75,1.0,4,S,Brenham,TX,USA,30.1668828,-96.3977442,48477,[45074]
4372371,Justin,Wright,Tulsa,244,74,30.0,4,LB,Abilene,TX,USA,32.44645,-99.7475905,48441,[45296]
4372378,Anthony,Goodlow,Tulsa,286,76,94.0,4,DL,Del City,OK,USA,35.442007,-97.4408709,40109,[44644]
4372524,Brian,Johnson,Tulsa,198,73,8.0,4,LB,Manvel,TX,USA,29.4664706,-95.355714,48039,[43534]
4372526,Deneric,Prince,Tulsa,219,72,8.0,4,RB,Manvel,TX,USA,29.4664706,-95.355714,48039,[44112]
4426490,Izuchukwu,King Ani,Tulsa,265,76,16.0,2,DL,Hendersonville,TN,USA,36.3049177,-86.621443,47165,[]
4427254,Tahj,Gary,Tulsa,220,68,21.0,2,RB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,[47600]
4427284,Bershard,Glaspie Jr.,Tulsa,209,75,46.0,3,LB,Mesquite,TX,USA,32.7666103,-96.599472,48113,[49331]
4427732,Chris,Akporoghene,Tulsa,310,75,75.0,2,OL,Warri,,Nigeria,,,,[47663]
4427747,Cooper,Laake,Tulsa,264,75,95.0,3,DL,Austin,TX,USA,30.2711286,-97.7436995,48453,[48213]
