id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4241359,Bernardo,Rodriguez,North Texas,189.0,70.0,32.0,4,P,Coppell,TX,USA,32.9552598,-97.0155703,48113,[]
4241833,John,Davis Jr.,North Texas,190.0,73.0,8.0,4,DB,Euless,TX,USA,32.8457865,-97.0667142473263,48439,[39709]
4243860,Manase,Mose,North Texas,292.0,73.0,72.0,4,OL,Euless,TX,USA,32.8457865,-97.0667142473263,48439,[42429]
4247361,Sean-Thomas,Faulkner,North Texas,190.0,71.0,25.0,4,LB,Easley,SC,USA,34.8269276,-82.5817053,45077,[]
4259226,Zahodri,Jackson,North Texas,185.0,70.0,14.0,4,DB,Sarasota,FL,USA,27.3364347,-82.5306527,12115,[42431]
4264281,Miquon,Mayes,North Texas,215.0,68.0,38.0,4,LB,Duncanville,TX,USA,32.6518004,-96.9083366,48113,[]
4291345,Landon,Maston,North Texas,225.0,73.0,57.0,4,LB,Cedar Hill,TX,USA,32.5888072,-96.9553675,48113,[]
4360163,Austin,Aune,North Texas,221.0,74.0,2.0,3,QB,Argyle,TX,USA,33.110156,-97.17940980147037,48121,[]
4360182,Jacob,Daulong,North Texas,213.0,73.0,47.0,4,LB,Spring,TX,USA,30.0798826,-95.4172549,48201,[]
4360901,Cole,Brown,North Texas,292.0,76.0,73.0,3,OL,Conroe,TX,USA,30.3118769,-95.4560512,48339,[45652]
4360902,Daizion,Carroll,North Texas,319.0,73.0,78.0,3,OL,Waco,TX,USA,31.549333,-97.1466695,48309,[45496]
4360906,Keelan,Crosby,North Texas,194.0,73.0,22.0,3,DB,Anna,TX,USA,33.34928,-96.54938,48085,[45391]
4360907,KD,Davis,North Texas,229.0,72.0,1.0,4,LB,Ennis,TX,USA,32.3293111,-96.6252679,48139,[]
4360914,Dayton,LeBlanc,North Texas,283.0,73.0,91.0,3,DL,Breaux Bridge,LA,USA,30.2735323,-91.8992837,22099,[45330]
4360920,Ethan,Mooney,North Texas,200.0,72.0,,4,PK,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[]
4360922,Larry,Nixon III,North Texas,236.0,74.0,3.0,3,LB,North Richland Hills,TX,USA,32.8342952,-97.2289029,48439,[45246]
4360930,Jyaire,Shorter,North Texas,218.0,74.0,16.0,3,WR,Killeen,TX,USA,31.1171441,-97.727796,48027,[44788]
4361575,Jace,Ruder,North Texas,228.0,75.0,10.0,3,QB,Norton,KS,USA,39.833895,-99.891511,20137,[43243]
4361845,Carson,Kropp,North Texas,233.0,73.0,15.0,3,LB,Oologah,OK,USA,36.4470387,-95.7083151,40131,[45462]
4362203,J.P.,Hadley,North Texas,258.0,75.0,50.0,3,LS,Lacey Township,NJ,USA,39.8726184,-74.2951444,34029,[]
4362484,Bryson,Jackson,North Texas,182.0,70.0,,3,WR,Humble,TX,USA,29.9988312,-95.2621553,48201,[43367]
4365728,Kaci,Moreka,North Texas,283.0,77.0,77.0,3,OL,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[]
4374391,Roderic,Burns,North Texas,200.0,69.0,14.0,3,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4379395,Tommy,Bush,North Texas,204.0,77.0,5.0,3,WR,Schertz,TX,USA,29.5641617,-98.2695702,48187,[43103]
4426842,Daxton,Byers,North Texas,307.0,77.0,68.0,2,OL,Edmond,OK,USA,35.6571367,-97.4649038,40109,[48491]
4427240,DeShawn,Gaddie,North Texas,188.0,73.0,2.0,3,DB,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[48077]
4427351,Grant,Gunnell,North Texas,228.0,78.0,17.0,2,QB,The Woodlands,TX,USA,30.1734194,-95.504686,48339,[47240]
4427630,Oscar,Adaway III,North Texas,222.0,72.0,27.0,2,RB,North Little Rock,AR,USA,34.769536,-92.2670941,05119,[48256]
4427751,Asher,Alberding,North Texas,259.0,75.0,89.0,2,TE,Houston,TX,USA,29.7589382,-95.3676974,48201,[48129]
4427846,Khatib,Lyles,North Texas,218.0,73.0,13.0,2,WR,El Paso,TX,USA,31.7754152,-106.4646348,48141,[48324]
4428056,Dorian,Morris,North Texas,194.0,70.0,18.0,2,WR,Mesquite,TX,USA,32.7666103,-96.599472,48113,[48654]
4428714,Tom,Trieb,North Texas,275.0,75.0,5.0,2,DL,Arlington Heights,IL,USA,42.0811563,-87.9802164,17031,[49926]
4428784,Damon,Ward Jr.,North Texas,198.0,72.0,8.0,2,WR,Beaumont,TX,USA,30.0860459,-94.1018461,48245,[48362]
4429286,Kade,Bond,North Texas,298.0,75.0,70.0,1,OL,Magnolia,TX,USA,30.2093794,-95.7507815,48339,[63102]
4430270,Ja'Mori,Maclin,North Texas,185.0,71.0,9.0,1,WR,Kirkwood,MO,USA,38.5800713,-90.4069177,29189,[62125]
4430666,Ikaika,Ragsdale,North Texas,216.0,72.0,6.0,2,RB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[]
4430984,Detraveon,Brown,North Texas,194.0,72.0,11.0,2,WR,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[62610]
4431075,Jett,Duncan,North Texas,281.0,74.0,64.0,2,OL,The Woodlands,TX,USA,30.1734194,-95.504686,48339,[63178]
4431475,Latrell,Neville,North Texas,216.0,74.0,7.0,1,WR,Fresno,TX,USA,29.5388465,-95.4474414,48157,[72108]
4432242,JD,Head,North Texas,185.0,73.0,4.0,2,QB,Pearland,TX,USA,29.5639758,-95.2864299,48039,[]
4432306,Ta'Shoyn,Johnson,North Texas,278.0,73.0,96.0,1,DL,Killeen,TX,USA,31.1171441,-97.727796,48027,[63509]
4432475,Jonathan,Pickett,North Texas,245.0,75.0,16.0,2,DL,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[62836]
