id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4239821,Lucious,Stanley,Miami,210,73,24.0,4,RB,Fort Myers,FL,USA,26.640628,-81.8723084,12071,[]
4240632,Waynmon,Steed Jr.,Miami,225,72,17.0,4,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,[39266]
4250606,Devon,Perry,Miami,195,73,46.0,4,WR,Raleigh,NC,USA,35.7803977,-78.6390989,37183,[]
4259652,Jacob,Lichtenstein,Miami,270,77,55.0,4,DL,Weston,FL,USA,26.103632,-80.40310198173701,12011,[39152]
4261663,Justice,Oluwaseun,Miami,325,75,70.0,4,OL,Richmond,TX,USA,29.5821811,-95.7607832,48157,[40919]
4362498,Gilbert,Frierson,Miami,210,73,3.0,3,DB,Coral Gables,FL,USA,25.72149,-80.2683838,12086,[43107]
4362500,Al,Blades Jr.,Miami,188,73,7.0,3,CB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[43004]
4362502,DJ,Ivey,Miami,195,73,8.0,4,CB,Florida City,FL,USA,25.4480101,-80.479102,12086,[43260]
4362517,DJ,Scaife Jr.,Miami,314,75,51.0,4,OL,Miami,FL,USA,25.7742658,-80.1936589,12086,[43056]
4362521,Jared,Griffith,Miami,318,75,71.0,3,OL,Sarasota,FL,USA,27.3364347,-82.5306527,12115,[45577]
4362522,John,Campbell Jr.,Miami,320,77,74.0,3,OL,Orlando,FL,USA,28.5421109,-81.3790304,12095,[43388]
4362523,Will,Mallory,Miami,245,77,85.0,4,TE,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[43118]
4362524,Jordan,Miller,Miami,320,76,91.0,3,DL,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[44153]
4363438,Antonio,Moultrie,Miami,265,76,44.0,4,DL,Pensacola,FL,USA,30.421309,-87.2169149,12033,[]
4373238,Clay,James,Miami,195,71,58.0,3,LS,Cocoa,FL,USA,28.3553873,-80.7318827,12009,[]
4373583,Ryan,Ragone,Miami,220,71,34.0,3,LB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4426343,Frank,Ladson Jr.,Miami,205,75,8.0,3,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[46835]
4426374,Tyrique,Stevenson,Miami,214,72,2.0,3,CB,Miami,FL,USA,25.7742658,-80.1936589,12086,[46833]
4426471,Keontra,Smith,Miami,205,71,4.0,3,LB,West Park,FL,USA,25.979051,-80.18285910604826,12011,[46984]
4427348,Te'Cory,Couch,Miami,170,70,23.0,3,CB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[47136]
4427401,Jared,Harrison-Hunte,Miami,285,76,81.0,2,DL,Middle Village,NY,USA,40.7182153,-73.87867088764077,36081,[47315]
4427408,Jahfari,Harvey,Miami,252,76,12.0,2,DL,Port Saint Lucie,FL,USA,27.2939333,-80.3503283,12111,[47006]
4427918,Peyton,Matocha,Miami,200,76,17.0,2,QB,Houston,TX,USA,29.7589382,-95.3676974,48201,[48323]
4428103,Zion,Nelson,Miami,316,77,60.0,3,OL,Sumter,SC,USA,33.9204354,-80.3414693,45085,[48210]
4429010,Jalen,Rivers,Miami,325,77,64.0,1,OL,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[61695]
4429043,Jaylan,Knighton,Miami,190,70,4.0,2,RB,Lauderhill,FL,USA,26.1567308,-80.22506769232564,12011,[61673]
4429190,Akheem,Mesidor,Miami,280,75,90.0,2,DL,Ottawa,ON,Canada,,,,[62213]
4429409,Jakai,Clark,Miami,305,75,53.0,3,OL,Loganville,GA,USA,33.8389977,-83.9007382,13297,[48300]
4429550,Jonathan,Denis,Miami,320,75,56.0,1,OL,Homestead,FL,USA,25.4718946,-80.4759905,12086,[61884]
4430308,Dominic,Mammarelli,Miami,248,76,86.0,1,TE,Naples,FL,USA,26.1421976,-81.7942944,12021,[61984]
4430813,Chantz,Williams,Miami,255,76,13.0,2,DL,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[61652]
4431197,Romello,Brinson,Miami,185,74,,2,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[71596]
4431310,Henry,Parrish Jr.,Miami,190,70,21.0,2,RB,Goulds,FL,USA,25.5628845,-80.3821916,12086,[61792]
4431341,Jabari,Ishmael,Miami,245,77,93.0,1,DE,Miami,FL,USA,25.7742658,-80.1936589,12086,[71696]
4431353,Xavier,Restrepo,Miami,195,70,7.0,2,WR,Coconut Creek,FL,USA,26.271462800000002,-80.18180791688866,12011,[62190]
4431598,Leonard,Taylor,Miami,305,75,56.0,2,DL,Miami,FL,USA,25.7742658,-80.1936589,12086,[71467]
4431613,James,Williams,Miami,224,77,,2,S,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[71470]
4432621,Keshawn,Washington,Miami,202,73,25.0,1,S,Homestead,FL,USA,25.4718946,-80.4759905,12086,[61939]
4432666,Kahlil,Brantley,Miami,225,74,18.0,1,TE,Opa Locka,FL,USA,25.896733849999997,-80.25949640850294,12086,[72258]
4432702,Thaddius,Franklin Jr.,Miami,240,72,22.0,2,RB,West Park,FL,USA,25.979051,-80.18285910604826,12011,[71699]
4432703,Jake,Garcia,Miami,194,75,13.0,1,QB,Whittier,CA,USA,33.9708782,-118.0308396,06037,[71503]
4432763,Laurance,Seymore,Miami,315,74,50.0,1,OL,Miami Gardens,FL,USA,25.9423108,-80.23976495072381,12086,[71619]
4567103,Jayden,George,Miami,210,75,19.0,2,QB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[]
4567784,Jacolby,George,Miami,176,72,15.0,2,WR,Lauderhill,FL,USA,26.1567308,-80.22506769232564,12011,[71627]
4568298,Luis,Gutierrez Jr.,Miami,170,69,36.0,2,CB,Key Biscayne,FL,USA,25.6968351,-80.1635261,12086,[]
4568299,Bryan,Levine,Miami,230,75,47.0,2,DL,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,[]
