id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4034118,Kassy,Desir,Coastal Carolina,305,74,53.0,6,OL,Pembroke Pines,FL,USA,26.02322025,-80.34123906625615,12011,[]
4248708,Adrian,Hope,Coastal Carolina,235,73,81.0,4,LB,Ocala,FL,USA,29.1871986,-82.1400923,12083,[41853]
4259488,Tavyn,Jackson,Coastal Carolina,190,71,10.0,4,S,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[]
4259745,Antwine,Loper,Coastal Carolina,275,75,72.0,4,OL,Conway,SC,USA,33.8360035,-79.0478143,45051,[42545]
4259870,Jairan,Parker,Coastal Carolina,210,72,26.0,4,S,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4360579,Ja'Quon,Griffin,Coastal Carolina,255,72,3.0,4,DT,Rome,GA,USA,34.257038,-85.1646726,13115,[]
4361032,Bryce,Carpenter,Coastal Carolina,200,73,12.0,4,QB,Sarasota,FL,USA,27.3364347,-82.5306527,12115,[45519]
4361048,Patrick,McSweeney,Coastal Carolina,240,76,40.0,4,TE,Staten Island,NY,USA,40.564209,-74.12530461995391,36085,[44958]
4361049,Jerrod,Clark,Coastal Carolina,340,76,15.0,4,NT,Dorchester,MA,USA,42.2973205,-71.0744952,25025,[44937]
4361051,Jamar,Darboe,Coastal Carolina,225,73,25.0,4,LB,Kinston,NC,USA,35.2626635,-77.5816353,37107,[45405]
4361063,Rolan,Wooden II,Coastal Carolina,295,76,90.0,4,DT,Acworth,GA,USA,34.0659329,-84.6768796,13067,[45743]
4361584,Lance,Boykin,Coastal Carolina,200,75,7.0,4,CB,High Point,NC,USA,35.9556924,-80.0053176,37081,[45561]
4361865,Amadou,Fofana,Coastal Carolina,255,76,11.0,6,DE,Memphis,TN,USA,35.1490215,-90.0516285,47157,[]
4361915,Sam,Pinckney,Coastal Carolina,215,76,15.0,4,WR,Greenwood,SC,USA,34.1954001,-82.1617883,45047,[44453]
4361916,Justin,Scola,Coastal Carolina,210,73,47.0,4,LB,Snellville,GA,USA,33.857328,-84.0199108,13135,[]
4371969,TJ,Ivy Jr.,Coastal Carolina,235,77,86.0,4,TE,Chicago,IL,USA,41.8755616,-87.6244212,17031,[44310]
4384740,Xavier,Gravette,Coastal Carolina,215,76,85.0,4,TE,Towson,MD,USA,39.4018552,-76.602388,24005,[]
4390764,De'Angelo,Huskey,Coastal Carolina,170,69,37.0,4,CB,Rock Hill,SC,USA,34.9248667,-81.0250784,45091,[]
4426532,Jayden,Addison,Coastal Carolina,245,74,59.0,3,OL,Blythewood,SC,USA,34.2187005,-80.98456918011235,45079,[50177]
4426795,Jahmar,Brown,Coastal Carolina,210,73,8.0,3,S,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[47504]
