id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4037229,Je'Vionte',Nash,Wake Forest,305.0,75.0,53.0,4,OL,Orange Park,FL,USA,30.1654707,-81.7016346,12019,[36455]
4240421,Spencer,Clapp,Wake Forest,295.0,78.0,52.0,4,OL,Gibsonville,NC,USA,36.09791955,-79.54583336494393,37081,[41281]
4240422,Coby,Davis,Wake Forest,200.0,71.0,20.0,4,DB,Upper Marlboro,MD,USA,38.8165274,-76.7519753,24033,[40187]
4240425,Sean,Maginn,Wake Forest,304.0,75.0,79.0,4,OL,Suwanee,GA,USA,34.0514898,-84.0712997,13135,[40888]
4240427,Loic,Ngassam Nya,Wake Forest,307.0,75.0,59.0,4,OL,Silver Spring,MD,USA,38.9959461,-77.0276231,24031,[41024]
4240436,Tyler,Williams,Wake Forest,295.0,74.0,72.0,4,DL,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,[40201]
4244877,Jaeger,Bull,Wake Forest,240.0,76.0,83.0,4,TE,Corpus Christi,TX,USA,27.7477253,-97.4014129,48355,[41712]
4248065,Isaiah,Wingfield,Wake Forest,193.0,72.0,8.0,4,DB,Burlington,NJ,USA,40.0712218,-74.8648859,34005,[]
4250621,Kobie,Turner,Wake Forest,290.0,75.0,2.0,4,DL,Clifton,VA,USA,38.7802204,-77.3864722,51059,[]
4256915,Zach,Murphy,Wake Forest,200.0,72.0,88.0,4,PK,Raleigh,NC,USA,35.7803977,-78.6390989,37183,[]
4361994,Sam,Hartman,Wake Forest,210.0,73.0,10.0,3,QB,Charlotte,NC,USA,35.2272,-80.843083,37119,[43674]
4362003,Rondell,Bothroyd,Wake Forest,265.0,76.0,40.0,3,DL,Manchester,CT,USA,41.78126995,-72.53062934076323,09003,[44225]
4362004,Jacorey,Johns,Wake Forest,255.0,76.0,4.0,3,DL,Cartersville,GA,USA,34.1650972,-84.7999383,13015,[44099]
4362006,Ryan,Smenda Jr.,Wake Forest,235.0,74.0,5.0,4,LB,Orange Park,FL,USA,30.1654707,-81.7016346,12019,[44031]
4362009,Dion,Bergan Jr.,Wake Forest,294.0,73.0,95.0,4,DL,Kissimmee,FL,USA,28.2918995,-81.4075838,12097,[44613]
4362010,Michael,Jurgens,Wake Forest,296.0,76.0,55.0,3,OL,Damascus,MD,USA,39.2884381,-77.2038717,24031,[43871]
4362013,DeVonte,Gordon,Wake Forest,308.0,77.0,62.0,2,OL,Washington,DC,USA,38.8949855,-77.0365708,11001,[]
4362018,Blake,Whiteheart,Wake Forest,243.0,76.0,85.0,3,TE,Winston-salem,NC,USA,36.0998131,-80.2440518,37067,[44488]
4362019,A.T.,Perry,Wake Forest,205.0,77.0,9.0,3,WR,Lake Worth,FL,USA,26.615891,-80.0691435,12099,[]
4362791,Brendon,Harris,Wake Forest,214.0,73.0,18.0,3,DB,Chattanooga,TN,USA,35.0457219,-85.3094883,47065,[43278]
4372073,Christian,Turner,Wake Forest,200.0,71.0,,3,RB,Buford,GA,USA,34.1206564,-84.0043513,13135,[43415]
4428251,Kevin,Pointer,Wake Forest,285.0,73.0,91.0,2,DL,Jonesboro,AR,USA,35.8428646,-90.7034522,05031,[48891]
4429377,Cody,Cater,Wake Forest,200.0,73.0,49.0,1,DB,Charlotte,NC,USA,35.2272,-80.843083,37119,[65218]
4429439,Quinton,Cooley,Wake Forest,213.0,69.0,28.0,2,RB,Bailey,NC,USA,35.7809129,-78.118429,37127,[62709]
4429618,Justice,Ellison,Wake Forest,208.0,70.0,6.0,2,RB,Ashburn,VA,USA,39.0437192,-77.4874899,51107,[64175]
4429766,Christian,Forbes,Wake Forest,281.0,76.0,78.0,1,OL,Plainsboro,NJ,USA,40.3334409,-74.6004341,34023,[63158]
4429781,Michael,Frogge,Wake Forest,235.0,77.0,86.0,1,TE,Greensboro,NC,USA,36.0726355,-79.7919754,37081,[63240]
4431006,Caelen,Carson,Wake Forest,195.0,72.0,1.0,2,DB,Waldorf,MD,USA,38.6263882,-76.9106581,24017,[63293]
4431008,Jasheen,Davis,Wake Forest,250.0,75.0,30.0,2,DL,Snellville,GA,USA,33.857328,-84.0199108,13135,[62046]
4431319,Luke,Petitbon,Wake Forest,295.0,74.0,74.0,2,OL,Annapolis,MD,USA,38.9786401,-76.492786,24003,[62315]
4431377,George,Sell,Wake Forest,294.0,76.0,77.0,1,OL,Chagrin Falls,OH,USA,41.436589,-81.3855058,39035,[62584]
4432272,Gavin,Holmes,Wake Forest,175.0,71.0,7.0,2,DB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[62849]
4432625,Kendron,Wayman,Wake Forest,250.0,76.0,35.0,2,DL,Denton,MD,USA,38.8845583,-75.8271564,24011,[62586]
4433829,Mitch,Griffis,Wake Forest,192.0,71.0,12.0,1,QB,Ashburn,VA,USA,39.0437192,-77.4874899,51107,[62171]
4566165,J.J.,Roberts,Wake Forest,187.0,71.0,12.0,2,DB,Hurricane,WV,USA,38.4325896,-82.0201368,54079,[63207]
4566167,Zach,Vaughan,Wake Forest,295.0,78.0,73.0,1,OL,Milton,MA,USA,42.2501425,-71.065573,25021,[63419]
4567031,Michael,Kern,Wake Forest,190.0,74.0,15.0,2,QB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[47941]
4567033,Donavon,Greene,Wake Forest,210.0,74.0,11.0,2,WR,Mount Airy,NC,USA,36.4993297,-80.6071609,37171,[47067]
4567034,Isaiah,Chaney,Wake Forest,280.0,76.0,93.0,2,DL,Cartersville,GA,USA,34.1650972,-84.7999383,13015,[48093]
4567035,CJ,Elmonus,Wake Forest,291.0,79.0,71.0,2,OL,Fairview,NC,USA,35.52218955,-82.39268283530689,37021,[48067]
4567040,Cameron,Hite,Wake Forest,243.0,75.0,20.0,2,TE,Greeneville,TN,USA,36.1631575,-82.8309861,47059,[48084]
4567041,Jaylen,Hudson,Wake Forest,245.0,75.0,15.0,2,LB,Fayetteville,NC,USA,35.0525759,-78.878292,37051,[48104]
4567042,Chase,Jones,Wake Forest,231.0,73.0,21.0,3,LB,Warren,NJ,USA,40.6306575,-74.52266907823278,34035,[48131]
4567043,Ivan,Mora,Wake Forest,190.0,72.0,36.0,2,PK,Dalton,GA,USA,34.7691867,-84.9702475,13313,[48820]
4567044,Taylor,Morin,Wake Forest,176.0,70.0,2.0,2,WR,Centreville,VA,USA,38.8403909,-77.4288769,51059,[48727]
4567045,Zach,Ranson,Wake Forest,235.0,74.0,34.0,2,LB,Snellville,GA,USA,33.857328,-84.0199108,13135,[48176]
4567049,AJ,Williams,Wake Forest,192.0,71.0,22.0,2,DB,Bamberg,SC,USA,33.2971012,-81.0348202,45009,[48209]
4567050,Justin,Williams,Wake Forest,282.0,74.0,44.0,2,DL,Seffner,FL,USA,27.998541000000003,-82.27488400114905,12057,[48682]
4567055,Andy,Elkins Jr.,Wake Forest,198.0,73.0,88.0,2,WR,Cambridge,MA,USA,42.3750997,-71.1056157,25017,[]
4567060,Jarrett,Alston Jr.,Wake Forest,163.0,68.0,23.0,2,DB,Temple Hills,MD,USA,38.8140024,-76.9455296,24033,[]
4567071,Jarrett,Brown,Wake Forest,186.0,72.0,32.0,2,WR,Flower Mound,TX,USA,33.0283854,-97.0867203,48121,[]
4568550,Chelen,Garnes,Wake Forest,200.0,71.0,9.0,3,DB,Waldorf,MD,USA,38.6263882,-76.9106581,24017,[]
4570738,Ke'Shawn,Williams,Wake Forest,190.0,70.0,13.0,2,WR,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,[63765]
4570743,Santino,Marucci,Wake Forest,210.0,73.0,46.0,1,DB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[72302]
4571935,Jahmal,Banks,Wake Forest,208.0,76.0,80.0,2,WR,Bethesda,MD,USA,38.9819845,-77.12423413116392,24031,[62811]
4590624,Trey,Boll,Wake Forest,235.0,76.0,82.0,2,TE,Richmond,VA,USA,37.5385087,-77.43428,51760,[62804]
4592886,BJ,Williams,Wake Forest,255.0,76.0,43.0,1,DL,Johnston,SC,USA,33.83208,-81.8009424,45037,[]
4602646,Dylan,Hazen,Wake Forest,230.0,73.0,50.0,1,LB,The Woodlands,TX,USA,30.1734194,-95.504686,48339,[72512]
4605839,Jacob,Zuhr,Wake Forest,210.0,72.0,90.0,2,LS,Oviedo,FL,USA,28.6702526,-81.2084941,12117,[64953]
4611987,Jackson,Hensley,Wake Forest,197.0,72.0,84.0,1,WR,Pikeville,KY,USA,37.4792672,-82.5187629,21195,"[63655, 75086]"
4612838,Nick,Sharpe,Wake Forest,330.0,74.0,70.0,1,OL,Gastonia,NC,USA,35.2622158,-81.1838794,37071,[73031]
4643646,Matthew,Dennis,Wake Forest,184.0,71.0,99.0,1,PK,Charlotte,NC,USA,35.2272,-80.843083,37119,[73849]
4683205,Quincy,Bryant,Wake Forest,226.0,72.0,26.0,1,LB,Lilburn,GA,USA,33.8901036,-84.1429719,13135,[72510]
4683256,Evan,Slocum,Wake Forest,190.0,70.0,14.0,2,DB,Cartersville,GA,USA,34.1650972,-84.7999383,13015,[72899]
4683285,Erik,Russell,Wake Forest,290.0,80.0,72.0,1,OL,Boston,MA,USA,42.3602534,-71.0582912,25025,[72785]
4683336,Jaydon,Collins,Wake Forest,285.0,78.0,76.0,1,OL,Greer,SC,USA,34.9381361,-82.2272119,45045,[72352]
4683463,Matt,Gulbin,Wake Forest,308.0,76.0,54.0,1,OL,Wilton,CT,USA,41.1953739,-73.4378988,09001,[72488]
