id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4239138,Caleb,Thomas,Louisiana Monroe,308,72,91.0,4,DT,Mansfield,TX,USA,32.5631924,-97.1416768,48439,[40374]
4240144,Jordyn,Riley,Louisiana Monroe,191,70,20.0,4,DB,Citra,FL,USA,29.4119166,-82.1098156,12083,[41729]
4241402,Calum,Sutherland,Louisiana Monroe,180,70,31.0,6,PK,Keller,TX,USA,32.9299655,-97.2271249,48439,[]
4249645,Zack,Woodard,Louisiana Monroe,238,73,9.0,4,LB,Thomasville,AL,USA,31.9134859,-87.7358367,01025,[]
4255714,Fred,Lloyd Jr.,Louisiana Monroe,220,75,,4,WR,Tifton,GA,USA,31.4522765,-83.5096866,13277,[40415]
4257370,Boogie,Knight,Louisiana Monroe,188,70,17.0,4,WR,Jefferson,OH,USA,41.738666,-80.769807,39007,[42831]
4258409,Zach,Jackson,Louisiana Monroe,191,73,7.0,4,WR,Grand Prairie,TX,USA,32.657368000000005,-97.02846624175038,48113,[40799]
4258419,Hunter,Smith,Louisiana Monroe,176,72,21.0,1,RB,Saint Francisville,LA,USA,30.7881,-91.3768,29045,"[41511, 73134]"
4258422,Tralon,Thomas,Louisiana Monroe,241,72,52.0,4,LB,Ville Platte,LA,USA,30.6879749,-92.2715157,22039,[40803]
4361415,Isaiah,Humphries,Louisiana Monroe,197,71,22.0,4,S,Rowlett,TX,USA,32.9029017,-96.56388,48113,[43384]
4362424,Tyrese,Black,Louisiana Monroe,320,76,99.0,3,DT,Mcdonough,GA,USA,33.4473361,-84.1468616,13151,[44542]
4365311,Malik,Jackson,Louisiana Monroe,175,70,2.0,3,RB,Lufkin,TX,USA,31.3386242,-94.7288558,48005,[44515]
4365312,Jabari,Johnson,Louisiana Monroe,200,72,21.0,3,DB,Monroe,LA,USA,32.5093109,-92.1193012,22073,[45781]
4365314,Kevin,Jones,Louisiana Monroe,206,74,28.0,3,DB,Tallulah,LA,USA,32.4084765,-91.1867771,22065,[46040]
4365318,Brandon,Nettles,Louisiana Monroe,245,74,25.0,3,DE,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[45488]
4365322,Isaiah,Phillips,Louisiana Monroe,194,67,3.0,3,RB,Lufkin,TX,USA,31.3386242,-94.7288558,48005,[46256]
4366084,Quae,Drake,Louisiana Monroe,215,73,10.0,3,LB,Wadley,AL,USA,33.1215089,-85.5663432,01111,[44900]
4366090,Jalen,Jackson,Louisiana Monroe,201,74,14.0,3,WR,Powder Springs,GA,USA,33.8595492,-84.683824,13067,[]
4368483,Nolan,Quinlan,Louisiana Monroe,242,77,87.0,3,TE,Westhampton Beach,NY,USA,40.8102203,-72.6430174,36103,[]
