id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4241407,Braydon,Johnson,Oklahoma State,205,72,8.0,4,WR,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[39635]
4241419,Brock,Martin,Oklahoma State,245,75,9.0,4,DE,Oologah,OK,USA,36.4470387,-95.7083151,40131,[39625]
4241427,Brendon,Evers,Oklahoma State,295,74,98.0,4,DT,Bixby,OK,USA,35.9420431,-95.8833235,40143,[39497]
4257216,Matt,Hembrough,Oklahoma State,220,75,53.0,4,LS,Lisle,IL,USA,41.801141,-88.0747875,17043,[]
4361825,Spencer,Sanders,Oklahoma State,210,73,3.0,4,QB,Denton,TX,USA,33.2150386,-97.1330516,48121,[43078]
4361827,Kanion,Williams,Oklahoma State,190,72,12.0,4,S,Dallas,TX,USA,32.7762719,-96.7968559,48113,[43632]
4361828,Sean Michael,Flanagan,Oklahoma State,210,73,18.0,4,S,Charleston,AR,USA,38.3505995,-81.6332812,54039,[43325]
4361831,Alex,Hale,Oklahoma State,204,72,19.0,4,PK,Point Frederick,NSW,Australia,,,,[]
4361835,Jason,Taylor II,Oklahoma State,215,72,25.0,4,S,Oklahoma City,OK,USA,35.4729886,-97.5170536,40109,[43714]
4361855,Hunter,Woodard,Oklahoma State,300,77,70.0,4,OL,Tuscola,IL,USA,39.7991986,-88.2831038,17041,[43793]
4361861,Tyler,Lacy,Oklahoma State,285,76,89.0,4,DE,Sachse,TX,USA,32.9762327,-96.5952703,48113,[43749]
4361862,Braden,Cassity,Oklahoma State,240,74,90.0,4,FB,Austin,TX,USA,30.2711286,-97.7436995,48453,[43974]
4361864,Samuela,Tuihalamaka,Oklahoma State,304,73,35.0,4,DT,Riverside,CA,USA,33.9533546,-117.3961623,06065,[44148]
4362171,Xavier,Benson,Oklahoma State,224,74,1.0,3,LB,Texarkana,TX,USA,33.44628645,-94.07638067493534,48037,[44139]
4404495,Ben,Kopenski,Oklahoma State,255,73,52.0,4,DE,Mckinney,TX,USA,33.1976496,-96.6154471,48085,[]
4426568,Langston,Anderson,Oklahoma State,202,73,88.0,3,WR,Midlothian,TX,USA,32.482361,-96.9944489,48139,[47051]
4426709,Cole,Birmingham,Oklahoma State,315,77,67.0,3,OL,Katy,TX,USA,29.7857853,-95.8243956,48157,[47397]
4427081,Na'Drian,Dizadare,Oklahoma State,225,74,36.0,3,LB,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[]
4427207,Trace,Ford,Oklahoma State,240,75,94.0,3,DE,Edmond,OK,USA,35.6571367,-97.4649038,40109,[47185]
4427561,Isreal,Isuman-Hundley,Oklahoma State,257,77,37.0,3,DE,Colleyville,TX,USA,32.8809603,-97.155012,48439,[47840]
4427657,Demarco,Jones,Oklahoma State,185,72,22.0,3,CB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,[47808]
4427998,Joe,Michalski,Oklahoma State,300,76,66.0,3,OL,Overland Park,KS,USA,38.9742502,-94.6851702,20091,[48091]
4428781,Kody,Walterscheid,Oklahoma State,280,78,96.0,3,DE,Muenster,TX,USA,33.6517736,-97.3764089,48097,[48532]
4428908,Preston,Wilson,Oklahoma State,295,77,74.0,3,OL,Bartonville,TX,USA,33.0731775,-97.1316788,48121,[47666]
4429281,Korie,Black,Oklahoma State,185,72,2.0,3,CB,Waco,TX,USA,31.549333,-97.1466695,48309,[62127]
