id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
2136301,Tyler,DeWitt,Central Michigan,170.0,71,32.0,1,RB,Comstock Park,MI,USA,,,,[]
4241931,Carlos,Carriere,Central Michigan,203.0,77,2.0,4,WR,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,[39378]
4244782,Jamezz,Kimbrough,Central Michigan,290.0,75,50.0,4,OL,Homewood,IL,USA,41.5573283,-87.6654739,17031,[40533]
4247373,John Wesley,Whiteside,Central Michigan,288.0,73,13.0,4,DL,Dalton,GA,USA,34.7691867,-84.9702475,13313,[]
4248368,Jeremy,Saddler,Central Michigan,335.0,75,60.0,3,OL,Long Beach,CA,USA,33.7690164,-118.1916048,06037,[]
4274041,Robi,Stuart,Central Michigan,286.0,75,71.0,4,DL,Saginaw,MI,USA,43.4200387,-83.9490365,26145,[41584]
4362568,Rolliann,Sturkey,Central Michigan,188.0,71,37.0,4,DB,Oak Park,IL,USA,41.8878145,-87.7887615,17031,[]
4362570,Joel,Wilson,Central Michigan,250.0,76,83.0,3,TE,Petoskey,MI,USA,45.373343,-84.95533,26047,[45479]
4362577,Tyden,Ferris,Central Michigan,305.0,76,66.0,3,OL,Delton,MI,USA,42.4997581,-85.4080641,26015,[45275]
4362583,LaQuan,Johnson Jr.,Central Michigan,255.0,75,11.0,3,DL,Flint,MI,USA,43.0161693,-83.6900211,26049,[]
4368531,Kenny,Brewer III,Central Michigan,201.0,72,84.0,2,WR,Lansing,MI,USA,42.7337712,-84.5553805,26065,[]
4370039,Ronald,Kent Jr.,Central Michigan,176.0,69,2.0,4,DB,Harrisburg,PA,USA,40.2663107,-76.8861122,42043,[]
4380504,Nick,Apsey,Central Michigan,221.0,73,32.0,3,LB,Empire,MI,USA,44.811108,-86.060093,26089,[]
4380510,Franklin,Lama,Central Michigan,255.0,74,96.0,3,LS,Madison Heights,MI,USA,42.4858692,-83.1052028,26125,[]
4426604,Vashon,Bailey,Central Michigan,317.0,79,78.0,2,OL,Sunrise,FL,USA,26.1482449,-80.32888594100868,12011,[48988]
4427146,Luke,Elzinga,Central Michigan,210.0,76,28.0,2,P,Grand Rapids,MI,USA,42.9632405,-85.6678639,26081,[50674]
4427249,Javon,Gantt,Central Michigan,215.0,76,89.0,2,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[49135]
4427951,Jalen,McGaughy,Central Michigan,225.0,76,,2,WR,Detroit,MI,USA,42.3315509,-83.0466403,26163,[47979]
4428119,Lew,Nichols III,Central Michigan,222.0,71,7.0,2,RB,Detroit,MI,USA,42.3315509,-83.0466403,26163,[47915]
4428269,Deiyantei,Powell-Woods,Central Michigan,300.0,77,65.0,3,OL,Bluefield,WV,USA,37.2698395,-81.2223195,54055,[50310]
4429312,Jacques,Bristol,Central Michigan,300.0,73,10.0,3,DL,Sarasota,FL,USA,27.3364347,-82.5306527,12115,[50303]
4429519,Ormondell,Dingle,Central Michigan,216.0,75,18.0,2,DB,Detroit,MI,USA,42.3315509,-83.0466403,26163,[48673]
4429723,Logan,Guthrie,Central Michigan,236.0,73,35.0,2,LB,Alpena,MI,USA,45.0616794,-83.4327528,26007,[50230]
4430716,Justin,Whiteside,Central Michigan,213.0,72,45.0,2,LB,Flossmoor,IL,USA,41.5428123,-87.6847684,17031,[49942]
4430778,Tyrece,Woods Jr.,Central Michigan,275.0,74,56.0,3,DL,Detroit,MI,USA,42.3315509,-83.0466403,26163,[48564]
4565448,Alec,Ward,Central Michigan,180.0,70,18.0,2,WR,Bloomfield Hills,MI,USA,42.583645,-83.2454883,26125,[64660]
4570259,Daniel,Richardson,Central Michigan,204.0,70,10.0,2,QB,Miami,FL,USA,25.7742658,-80.1936589,12086,[48970]
4570262,Cory,Gildersleeve Jr.,Central Michigan,236.0,74,41.0,2,LB,Saline,MI,USA,42.1667072,-83.7816075,26161,[46052]
4570269,Trey,Jones,Central Michigan,200.0,74,3.0,2,DB,Wetumpka,AL,USA,32.5437448,-86.2119127,01051,[50244]
4570271,Fred,Stokes,Central Michigan,250.0,77,98.0,2,DL,Lombard,IL,USA,41.8864687,-88.0201536,17043,[50219]
4578342,Ke'Shon,Parker,Central Michigan,225.0,73,20.0,2,LB,Detroit,MI,USA,42.3315509,-83.0466403,26163,[]
4578346,Cade,Klimczak,Central Michigan,285.0,73,72.0,2,OL,Rockford,MI,USA,43.119721,-85.559604,17201,[]
4600983,De'Javion,Stepney,Central Michigan,182.0,72,5.0,1,DB,Macomb,MI,USA,42.6652,-82.9286,17109,[]
4603198,Caleb,Spann,Central Michigan,191.0,72,15.0,1,DB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[73078]
4608004,Donte,Kent,Central Michigan,185.0,71,4.0,2,DB,Harrisburg,PA,USA,40.2663107,-76.8861122,42043,[64105]
4682517,Irone,Jackson,Central Michigan,180.0,73,15.0,2,WR,Bradenton,FL,USA,27.4989278,-82.5748194,12081,[72944]
4683112,Trevor,Jones,Central Michigan,280.0,76,70.0,2,OL,Ypsilanti,MI,USA,42.24253,-83.6171426940706,26161,[73549]
4683221,Chris,Parker,Central Michigan,195.0,75,13.0,1,WR,Saginaw,MI,USA,43.4200387,-83.9490365,26145,[73524]
