id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4037514,Rontavius,Groves,Texas State,185.0,72.0,,4.0,WR,Nashville,TN,USA,36.1622296,-86.7743531,47037,[35633]
4040507,Sione,Tupou,Texas State,250.0,72.0,55.0,4.0,LB,Allen,TX,USA,33.1031744,-96.6705503,48085,[38335]
4240424,Waydale,Jones,Texas State,195.0,76.0,8.0,3.0,WR,Beeville,TX,USA,28.4008319,-97.7483312,48025,[39659]
4241668,London,Harris,Texas State,230.0,73.0,27.0,4.0,LB,Rosharon,TX,USA,29.3521203,-95.460341,48039,[41085]
4241676,Kordell,Rodgers,Texas State,175.0,71.0,3.0,4.0,CB,Lufkin,TX,USA,31.3386242,-94.7288558,48005,[40777]
4241700,Chandler,Speights,Texas State,185.0,70.0,80.0,4.0,WR,Richmond,TX,USA,29.5821811,-95.7607832,48157,[]
4241709,Gjemar,Daniels,Texas State,305.0,71.0,98.0,4.0,DL,Kennedale,TX,USA,32.646801,-97.2258465,48439,[40648]
4241855,Nelson,Mbanasor,Texas State,270.0,75.0,91.0,4.0,DL,Pflugerville,TX,USA,30.4393696,-97.6200043,48453,[39402]
4258571,Dennis,Robinson,Texas State,220.0,77.0,19.0,4.0,WR,Hollywood,FL,USA,26.0112014,-80.1494901,12011,[40669]
4291576,Richard,West,Texas State,300.0,77.0,74.0,4.0,OL,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[]
4361222,Layne,Hatcher,Texas State,210.0,72.0,3.0,3.0,QB,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[45085]
4361763,Tory,Spears,Texas State,200.0,75.0,12.0,3.0,S,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4361837,Jahmyl,Jeter,Texas State,225.0,72.0,28.0,3.0,RB,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[43617]
4362668,Javen,Banks,Texas State,175.0,73.0,1.0,4.0,WR,Wichita Falls,TX,USA,33.9137085,-98.4933873,48485,[]
4362672,Jarron,Morris,Texas State,170.0,69.0,,3.0,S,Orange,TX,USA,30.0929879,-93.7365549,48361,[45326]
4362695,Jaydan,Smith,Texas State,300.0,76.0,79.0,3.0,OL,Buda,TX,USA,30.082475,-97.8417144,48209,[]
4362698,Jackson,Lanam,Texas State,250.0,76.0,87.0,3.0,TE,Corpus Christi,TX,USA,27.7477253,-97.4014129,48355,[45297]
4362701,Jake,Lynch,Texas State,235.0,77.0,90.0,3.0,LB,Richmond,TX,USA,29.5821811,-95.7607832,48157,[44754]
4362704,Nico,Ezidore,Texas State,280.0,73.0,95.0,4.0,DL,Garland,TX,USA,32.912624,-96.6388833,48113,[45376]
