id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4035230,Clifford,Chattman,UT San Antonio,195,77,4.0,4,S,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[35818]
4035902,Dru,Prox,UT San Antonio,230,72,55.0,4,LB,Kaufman,TX,USA,32.5867797,-96.3086768,48257,[]
4240266,Tre'Von,Bradley,UT San Antonio,185,73,13.0,4,WR,Cleburne,TX,USA,32.3476438,-97.3866837,48251,[]
4241882,Lamonte,McDougle,UT San Antonio,285,70,33.0,4,DL,Pompano Beach,FL,USA,26.2378597,-80.1247667,12011,[39554]
4242881,Trelon,Smith,UT San Antonio,185,69,28.0,4,RB,Houston,TX,USA,29.7589382,-95.3676974,48201,[39224]
4245186,Frank,Harris,UT San Antonio,205,72,,4,QB,Schertz,TX,USA,29.5641617,-98.2695702,48187,[40008]
4245202,Jared,Sackett,UT San Antonio,190,73,42.0,4,PK,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[]
4245208,Kevin,Davis,UT San Antonio,335,75,61.0,4,OL,Angleton,TX,USA,29.16941,-95.4318847,48039,[40746]
4245214,Dadrian,Taylor,UT San Antonio,185,71,7.0,4,LB,Shiner,TX,USA,29.429978,-97.1717981,48285,[40709]
4250481,Quincy,Cage,UT San Antonio,180,69,25.0,4,WR,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[]
4266596,Caleb,Cantrell,UT San Antonio,225,71,53.0,4,LS,,,USA,33.532005,131.3496745,,[]
4360177,Julon,Williams,UT San Antonio,195,69,19.0,3,RB,Converse,TX,USA,29.5180081,-98.3161241,48029,[43613]
4361276,Payne,He'Bert,UT San Antonio,305,76,74.0,3,OL,Pearland,TX,USA,29.5639758,-95.2864299,48039,[43985]
4362762,Cameron,Wilkins,UT San Antonio,225,73,20.0,4,LB,Del Valle,TX,USA,30.2091,-97.647,06037,[44320]
4362983,Tykee,Ogle-Kellogg,UT San Antonio,210,77,11.0,4,WR,Alcoa,TN,USA,35.7895271,-83.9737935,47009,[43847]
4362985,Brenden,Brady,UT San Antonio,215,71,5.0,4,RB,Cibolo,TX,USA,29.5707831,-98.2330927,48187,[44315]
4362987,Corey,Mayfield Jr.,UT San Antonio,190,71,2.0,4,CB,Forney,TX,USA,32.747893,-96.4719289,48257,[44524]
4362989,Trumane,Bell II,UT San Antonio,265,74,15.0,4,DL,Dallas,TX,USA,32.7762719,-96.7968559,48113,[]
4362990,Brandon,Matterson,UT San Antonio,290,74,3.0,4,DL,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[44585]
4362993,Terrell,Haynes,UT San Antonio,340,75,58.0,4,OL,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,[45285]
4363003,Gavin,Sharp,UT San Antonio,235,77,87.0,4,TE,Leander,TX,USA,30.5586046,-97.8444364,48491,[56373]
4363006,Kelechi,Nwachuku,UT San Antonio,210,72,6.0,4,S,Mcallen,TX,USA,26.2043691,-98.230082,48215,[45037]
4383823,Rudy,Aleman Jr.,UT San Antonio,295,73,71.0,4,OL,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[]
4426857,Oscar,Cardenas,UT San Antonio,285,76,9.0,3,TE,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[49323]
4426893,Joshua,Cephus,UT San Antonio,185,75,2.0,4,WR,Spring,TX,USA,30.0798826,-95.4172549,48201,[49659]
4426919,De'Corian,Clark,UT San Antonio,210,75,1.0,4,WR,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[48665]
4426936,Christian,Clayton,UT San Antonio,310,74,95.0,3,DL,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[49684]
4427055,Lucas,Dean,UT San Antonio,220,74,5.0,4,P,Dunsborough,,Australia,,,,"[49598, 68016]"
4427216,Nicktroy,Fortune,UT San Antonio,195,72,10.0,4,CB,Roswell,GA,USA,34.02332,-84.360022,13121,[47746]
4427225,Zakhari,Franklin,UT San Antonio,185,73,4.0,4,WR,Cedar Hill,TX,USA,32.5888072,-96.9553675,48113,[49540]
4427959,Demetris,Allen,UT San Antonio,295,75,73.0,3,OL,Hattiesburg,MS,USA,31.3271189,-89.2903392,28035,[49682]
4428246,Xavier,Player,UT San Antonio,180,72,29.0,2,CB,Cibolo,TX,USA,29.5707831,-98.2330927,48187,[48322]
4428917,Rashad,Wisdom,UT San Antonio,210,69,,4,S,Converse,TX,USA,29.5180081,-98.3161241,48029,[48112]
4429708,Dywan,Griffin,UT San Antonio,170,71,14.0,3,CB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[47624]
4429778,Martavius,French,UT San Antonio,235,75,34.0,2,LB,Memphis,TN,USA,35.1490215,-90.0516285,47157,[]
4430236,Jaylon,Lott,UT San Antonio,215,72,26.0,2,RB,Carrollton,TX,USA,32.9537349,-96.8902816,48113,[63719]
4430741,Asyrus,Simon,UT San Antonio,250,76,17.0,3,DL,Humble,TX,USA,29.9988312,-95.2621553,48201,[63009]
4430956,Nick,Booker-Brown,UT San Antonio,275,73,41.0,2,DL,Houston,TX,USA,29.7589382,-95.3676974,48201,[62752]
4431028,Kaedric,Cobbs,UT San Antonio,205,70,17.0,2,RB,Denton,TX,USA,33.2150386,-97.1330516,48121,[63414]
4431318,Cam,Peters,UT San Antonio,210,76,18.0,2,QB,Stafford,TX,USA,29.6160671,-95.5577221,48157,[]
4432596,Ronald,Triplette,UT San Antonio,255,74,44.0,1,DL,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
