id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
552949,Xavier,Smith,East Carolina,252.0,73.0,10.0,4.0,LB,Raleigh,NC,USA,35.7803977,-78.6390989,37183,[26821]
4241387,Ryan,Jones,East Carolina,247.0,75.0,4.0,4.0,TE,Charlotte,NC,USA,35.2272,-80.843083,37119,[38906]
4246120,Shaundre,Mims,East Carolina,284.0,72.0,96.0,4.0,DL,Vanceboro,NC,USA,35.3084953,-77.1541195,37049,[]
4247940,Justin,Redd,East Carolina,328.0,76.0,70.0,4.0,OL,Hampton,VA,USA,37.0520315,-76.2856365,51650,[]
4247942,Isaiah,Winstead,East Carolina,213.0,76.0,11.0,4.0,WR,Richmond,VA,USA,37.5385087,-77.43428,51760,[]
4257186,Aapri,Washington,East Carolina,194.0,69.0,22.0,4.0,CB,Charlotte,NC,USA,35.2272,-80.843083,37119,[39763]
4360131,Holton,Ahlers,East Carolina,230.0,76.0,12.0,4.0,QB,Greenville,NC,USA,35.612661,-77.3663538,37147,[43450]
4360141,Myles,Berry,East Carolina,224.0,73.0,34.0,4.0,LB,Greensboro,NC,USA,36.0726355,-79.7919754,37081,[44650]
4360154,Damel,Hickman,East Carolina,180.0,72.0,23.0,3.0,CB,Charlotte,NC,USA,35.2272,-80.843083,37119,[45896]
4360157,D'Angelo,McKinnie,East Carolina,282.0,76.0,84.0,3.0,TE,Kenansville,NC,USA,34.9623883,-77.9622069,37061,[45234]
4360159,Andre,Pegues,East Carolina,206.0,75.0,81.0,3.0,WR,Raeford,NC,USA,34.9809996,-79.2241998,37093,[45331]
4360160,Gerard,Stringer,East Carolina,204.0,74.0,7.0,4.0,S,Suffolk,VA,USA,36.7282096,-76.5835703,51800,[45329]
4360162,Jireh,Wilson,East Carolina,219.0,75.0,5.0,3.0,S,Jacksonville,NC,USA,34.7494749,-77.4208221,37133,[45051]
4360407,Jarett,Garner,East Carolina,207.0,75.0,82.0,4.0,WR,Harrisburg,NC,USA,35.3262523,-80.6446563,37025,[44118]
4360994,Aaron,Jarman,East Carolina,264.0,78.0,85.0,4.0,TE,Kinston,NC,USA,35.2626635,-77.5816353,37107,[45063]
4361441,Jack,Powers,East Carolina,237.0,75.0,24.0,3.0,LB,Granite Bay,CA,USA,38.7632346,-121.1638361,06061,[]
4362488,Jacoby,Simpson,East Carolina,248.0,72.0,19.0,3.0,LB,Houston,TX,USA,29.7589382,-95.3676974,48201,[43535]
4366082,Chance,Bates,East Carolina,241.0,73.0,40.0,4.0,LB,Muscle Shoals,AL,USA,34.7451786,-87.6686733,01033,[]
4368236,Ben,Johnson,East Carolina,300.0,75.0,72.0,4.0,OL,South Williamsport,PA,USA,41.2320232,-76.9991341,42081,[]
4371607,Noah,Henderson,East Carolina,319.0,78.0,69.0,3.0,OL,Bennettsville,SC,USA,34.6173803,-79.6847814,45069,[]
4373276,Avery,Jones,East Carolina,288.0,76.0,54.0,3.0,OL,Havelock,NC,USA,34.8785,-76.9014457,37049,[43192]
4373896,Shawn,Dourseau,East Carolina,190.0,71.0,27.0,3.0,S,Perris,CA,USA,33.7825194,-117.2286478,06065,[45427]
4379405,Jaylen,Johnson,East Carolina,197.0,74.0,1.0,3.0,WR,Duluth,GA,USA,34.0028569,-84.1441046,13135,[]
4382581,Maceo,Donald,East Carolina,171.0,68.0,14.0,3.0,WR,Beaufort,NC,USA,34.7180601,-76.6591587,37031,[]
4428048,Parker,Moorer,East Carolina,318.0,77.0,52.0,2.0,OL,Charlotte,NC,USA,35.2272,-80.843083,37119,[47505]
4430498,Grant,Copeland,East Carolina,292.0,75.0,64.0,1.0,OL,Clemmons,NC,USA,36.0215258,-80.3819984,37067,[64102]
4431097,Isaiah,Foote,East Carolina,328.0,76.0,66.0,2.0,OL,Prince Frederick,MD,USA,38.5405535,-76.58350705292793,24009,[63654]
4431315,Eric,Doctor,East Carolina,249.0,73.0,44.0,2.0,LB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[63191]
4431368,Tyler,Savage,East Carolina,236.0,75.0,9.0,2.0,TE,Aldie,VA,USA,38.97660885,-77.64532759300396,51107,"[64337, 75147]"
4432138,Mason,Garcia,East Carolina,242.0,77.0,10.0,2.0,QB,Myrtle Beach,SC,USA,33.6956461,-78.8900409,45051,[61944]
4432635,Teagan,Wilk,East Carolina,190.0,71.0,9.0,2.0,S,Berwick,PA,USA,41.0602024,-76.2461259,42037,[63239]
4432696,Kamarro,Edmonds,East Carolina,230.0,71.0,37.0,2.0,RB,Havelock,NC,USA,34.8785,-76.9014457,37049,[71704]
4433861,Xavier,McIver,East Carolina,304.0,73.0,52.0,2.0,DL,Cheraw,SC,USA,34.6976564,-79.8833971,45025,[63092]
4565447,Teylor,Jackson,East Carolina,225.0,73.0,6.0,2.0,LB,Washington,DC,USA,38.8949855,-77.0365708,11001,[63588]
4567455,Demetrius,Mauney,East Carolina,198.0,72.0,3.0,3.0,S,Forest City,NC,USA,35.3340108,-81.8651028,37161,[47804]
4567456,Malik,Fleming,East Carolina,184.0,70.0,1.0,3.0,CB,Fairburn,GA,USA,33.5670562,-84.5810418,13121,[48418]
4567458,C.J.,Johnson,East Carolina,222.0,74.0,5.0,3.0,WR,Greenville,NC,USA,35.612661,-77.3663538,37147,[48297]
4567459,Juan,Powell,East Carolina,182.0,71.0,,2.0,CB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,[48356]
4567461,Alex,Flinn,East Carolina,234.0,73.0,15.0,2.0,QB,Fletcher,NC,USA,35.4306712,-82.5012316,37089,[49290]
4567463,Chad,Stephens,East Carolina,265.0,73.0,40.0,2.0,DL,Greensboro,NC,USA,36.0726355,-79.7919754,37081,[49289]
4567464,Rick,D'Abreu,East Carolina,258.0,74.0,15.0,3.0,DL,Chester,VA,USA,37.3569086,-77.4421818,51041,[49889]
4567466,Nishad,Strother,East Carolina,326.0,75.0,73.0,2.0,OL,Havelock,NC,USA,34.8785,-76.9014457,37049,[49626]
4567468,Bailey,Malovic,East Carolina,316.0,79.0,71.0,4.0,OL,Irmo,SC,USA,34.08846885,-81.18021121302588,45063,[]
4567470,Jsi,Hatfield,East Carolina,173.0,70.0,88.0,3.0,WR,Graham,NC,USA,36.0690258,-79.4005756,37001,[48478]
4567471,Jeremy,Lewis,East Carolina,232.0,75.0,11.0,3.0,LB,Greenville,NC,USA,35.612661,-77.3663538,37147,[48359]
4567473,Immanuel,Hickman,East Carolina,257.0,75.0,8.0,2.0,DL,Chesterfield,VA,USA,37.3770935,-77.5058196,51041,[48138]
4567474,Keziah,Everett,East Carolina,311.0,73.0,61.0,2.0,OL,Farmville,NC,USA,35.5954381,-77.5852496,37147,[48619]
4567736,Taji,Hudson,East Carolina,200.0,76.0,8.0,2.0,WR,Cedartown,GA,USA,34.0124425,-85.2559398,13233,[63300]
4568265,Jordan,Huff,East Carolina,185.0,74.0,21.0,2.0,S,Madison,GA,USA,33.5956814,-83.467944,13211,[47530]
4569653,Shane,Calhoun,East Carolina,242.0,75.0,80.0,2.0,TE,Saint Augustine,FL,USA,29.8946952,-81.3145395,12109,[62810]
4574740,Jonathan,Coleman II,East Carolina,201.0,73.0,37.0,2.0,S,Chesterfield,VA,USA,37.3770935,-77.5058196,51041,[]
4574744,Grayson,Lewis,East Carolina,322.0,75.0,63.0,2.0,OL,Harrisburg,NC,USA,35.3262523,-80.6446563,37025,[]
4574748,Joseph,Samson,East Carolina,270.0,75.0,87.0,2.0,TE,Cary,NC,USA,35.7883046,-78.7811964,37183,[]
4574750,Hampton,Ergle,East Carolina,305.0,79.0,74.0,2.0,OL,Lexington,SC,USA,33.98390015,-81.22601082617007,45063,[]
4574751,Justyn,Haynesworth,East Carolina,294.0,74.0,97.0,2.0,DL,Mechanicsville,VA,USA,37.6193174,-77.3369627,51085,[]
4575845,Walter,Stribling,East Carolina,328.0,78.0,77.0,2.0,OL,Palmyra,VA,USA,37.8609747,-78.2633373,51065,[]
4576076,Alex,Harper,East Carolina,228.0,74.0,49.0,2.0,LS,Goldsboro,NC,USA,35.3848841,-77.9927651,37191,[]
4590347,Rahjai,Harris,East Carolina,208.0,71.0,47.0,2.0,RB,Duncan,SC,USA,34.9378962,-82.1451096,45083,[62820]
4596334,Keaton,Mitchell,East Carolina,184.0,69.0,2.0,2.0,RB,Mcdonough,GA,USA,33.4473361,-84.1468616,13151,[63384]
4597007,D'Anta,Johnson,East Carolina,299.0,74.0,56.0,2.0,DL,Dinwiddie,VA,USA,37.0779278,-77.586655,51053,[64130]
4607891,Ryan,Stubblefield,East Carolina,207.0,71.0,6.0,1.0,QB,Richmond,TX,USA,29.5821811,-95.7607832,48157,[64141]
4608776,Luke,Larsen,East Carolina,225.0,75.0,12.0,2.0,P,Keilor Park,VIC,Australia,,,,"[64640, 75174]"
4608781,Suirad,Ware,East Carolina,273.0,72.0,53.0,2.0,DL,Richmond,VA,USA,37.5385087,-77.43428,51760,[64297]
4611524,Jasiyah,Robinson,East Carolina,230.0,75.0,55.0,1.0,DL,Groveport,OH,USA,39.8522449,-82.8868636,39049,[62880]
4612210,Joseph,McKay,East Carolina,216.0,73.0,23.0,1.0,RB,Phenix City,AL,USA,32.4709761,-85.0007653,01113,[72641]
4686996,Richard,Pearce,East Carolina,313.0,75.0,78.0,1.0,OL,Hueytown,AL,USA,33.4512197,-86.9966606,01073,[72987]
4689594,Colby,Garfield,East Carolina,220.0,73.0,43.0,2.0,LS,Clemmons,NC,USA,36.0215258,-80.3819984,37067,[]
4690344,Terrance,Copper Jr.,East Carolina,189.0,71.0,7.0,1.0,WR,Grifton,NC,USA,35.3978455,-77.43257498505285,37147,[]
4690345,Owen,Daffer,East Carolina,170.0,72.0,41.0,2.0,PK,Wilmington,NC,USA,34.2257282,-77.9447107,37129,[]
