id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4239686,Tristan,Allen,Louisiana Tech,263,76,43.0,4,DL,Atlanta,TX,USA,33.1162131,-94.1663493,48067,[41144]
4239689,Jaiden,Cole,Louisiana Tech,200,73,7.0,4,DB,Monroe,LA,USA,32.5093109,-92.1193012,22073,[39263]
4239691,Griffin,Hebert,Louisiana Tech,229,75,5.0,4,TE,Lafayette,LA,USA,30.2240897,-92.0198427,22055,[41137]
4239693,Joshua,Mote,Louisiana Tech,306,75,64.0,4,OL,Oak Grove,LA,USA,32.8609625,-91.3884483,17161,[40757]
4262167,Abraham,Delfin,Louisiana Tech,312,73,62.0,4,OL,Plaquemine,LA,USA,30.2890833,-91.2342744,22047,[]
4360219,Hugh,Davis,Louisiana Tech,225,72,9.0,3,LB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[43921]
4363154,Cecil,Singleton Jr.,Louisiana Tech,207,74,2.0,3,DB,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[45189]
4371756,Isaac,Ellis,Louisiana Tech,322,74,72.0,3,OL,Monroe,LA,USA,32.5093109,-92.1193012,22073,[45538]
4372003,Myles,Mason,Louisiana Tech,209,74,18.0,4,DB,Trussville,AL,USA,33.626629,-86.5549335251678,01073,[43337]
4374271,Ivan,Thomas,Louisiana Tech,232,76,81.0,3,TE,Miami,FL,USA,25.7742658,-80.1936589,12086,[44011]
4379400,Matthew,Downing,Louisiana Tech,209,72,7.0,3,QB,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,[]
4384190,Praise,Okorie,Louisiana Tech,174,70,14.0,4,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4384191,Brodrick,Calhoun,Louisiana Tech,197,70,17.0,3,DB,Dallas,TX,USA,32.7762719,-96.7968559,48113,[44351]
4384192,Smoke,Harris,Louisiana Tech,188,67,6.0,3,WR,Saint Francisville,LA,USA,30.7881,-91.3768,29045,[]
4384194,BeeJay,Williamson,Louisiana Tech,193,73,4.0,3,DB,Dallas,TX,USA,32.7762719,-96.7968559,48113,[]
4384203,DJ,Jackson,Louisiana Tech,308,72,90.0,3,DL,Dallas,TX,USA,32.7762719,-96.7968559,48113,[]
4384209,Biron,Rossell,Louisiana Tech,300,76,76.0,3,OL,West Memphis,AR,USA,35.1464797,-90.1845388,05035,[44789]
4384211,Tahj,Magee,Louisiana Tech,190,71,,3,WR,Franklinton,LA,USA,30.8471283,-90.153141,22117,[44459]
4384212,Steven,Shaw,Louisiana Tech,262,77,91.0,3,DL,Houston,TX,USA,29.7589382,-95.3676974,48201,[44518]
4426481,Devonta,Lee,Louisiana Tech,215,74,8.0,3,WR,Fluker,LA,USA,30.8215722,-90.5109272,22105,[46962]
4426582,Christian,Archangel,Louisiana Tech,198,73,15.0,2,DB,Lafayette,LA,USA,30.2240897,-92.0198427,22055,[48201]
4426924,Mykol,Clark,Louisiana Tech,266,76,56.0,2,DL,Fort Worth,TX,USA,32.753177,-97.3327459,48439,[47940]
4428059,Khiry,Morrison,Louisiana Tech,218,73,10.0,2,LB,Saint Francisville,LA,USA,30.7881,-91.3768,29045,[48057]
4428390,Keivie,Rose,Louisiana Tech,303,75,94.0,2,DL,Henderson,TX,USA,32.1532157,-94.7993802,48401,[48646]
4429309,Jonah,Brewster,Louisiana Tech,305,79,74.0,2,OL,Frisco,TX,USA,33.1506744,-96.8236116,48085,[49181]
4429369,Maki,Carabin,Louisiana Tech,227,73,44.0,2,LB,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[48313]
4429733,Deshon,Hall Jr.,Louisiana Tech,246,75,5.0,3,DL,Gonzales,LA,USA,30.2385294,-90.9200987,48177,[48013]
4430591,Charvis,Thornton,Louisiana Tech,206,70,22.0,2,RB,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,[47626]
4431066,Harlan,Dixon,Louisiana Tech,210,73,23.0,2,RB,Slidell,LA,USA,30.2751945,-89.7811745,22103,[62944]
4431092,Kershawn,Fisher,Louisiana Tech,234,74,20.0,2,DL,Slidell,LA,USA,30.2751945,-89.7811745,22103,[62619]
4432223,Tyler,Grubbs,Louisiana Tech,223,73,52.0,2,LB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[63763]
4432380,Joseph,Mason,Louisiana Tech,257,74,51.0,2,DL,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[63556]
4432727,Solomon,Lewis,Louisiana Tech,172,70,86.0,1,WR,Lake Charles,LA,USA,30.2265949,-93.2173759,22019,[72630]
4433934,Cedric,Woods,Louisiana Tech,184,71,11.0,2,DB,Monroe,LA,USA,32.5093109,-92.1193012,22073,[62588]
4565359,Jerren,Gilbert,Louisiana Tech,306,75,75.0,2,OL,Lake Charles,LA,USA,30.2265949,-93.2173759,22019,[63609]
4565537,Keveion'ta,Spears,Louisiana Tech,297,76,40.0,1,DL,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,[63093]
4565766,Bert,Hale,Louisiana Tech,338,77,79.0,2,OL,Epps,LA,USA,32.6040264,-91.4778953,22123,[63858]
4566346,Dakota,White,Louisiana Tech,313,76,68.0,2,OL,Katy,TX,USA,29.7857853,-95.8243956,48157,[63289]
