id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4049459,Colby,Reeder,Iowa State,242,76,4.0,4,LB,Chicago,IL,USA,41.8755616,-87.6244212,17031,[37343]
4241249,O'Rien,Vance,Iowa State,260,74,34.0,4,LB,Cedar Rapids,IA,USA,41.9758872,-91.6704053,19113,[39130]
4360649,Dimitri,Stanley,Iowa State,196,72,14.0,4,WR,Aurora,CO,USA,39.729432,-104.8319196,08005,[43345]
4361737,Blake,Clark,Iowa State,201,74,10.0,4,QB,West Des Moines,IA,USA,41.5645337,-93.7595281,19153,[]
4361745,Beau,Coberley,Iowa State,176,71,19.0,4,WR,Nevada,IA,USA,42.0227653,-93.4524342,19169,[]
4361746,Tayvonn,Kyle,Iowa State,189,71,13.0,4,DB,Valdosta,GA,USA,30.8327022,-83.2784851,13185,[44271]
4361748,Anthony,Johnson Jr.,Iowa State,207,72,1.0,4,DB,Saint Petersburg,FL,USA,27.7703796,-82.6695085,12103,[44243]
4361749,Jared,Rus,Iowa State,242,74,43.0,4,TE,Eldridge,IA,USA,41.6580864,-90.5845823,19163,[]
4361751,Gerry,Vaughn,Iowa State,231,71,32.0,4,LB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,[44799]
4361755,Kendell,Jackson,Iowa State,230,71,47.0,4,LB,Des Moines,IA,USA,41.5910641,-93.6037149,19153,[]
4361757,Trevor,Downing,Iowa State,304,77,52.0,4,OL,Creston,IA,USA,41.0586002,-94.3613475,19175,[43644]
4361759,Connor,Guess,Iowa State,228,71,59.0,4,S,Van Meter,IA,USA,41.5319334,-93.9541171,19049,[]
4361762,Sean,Shaw Jr.,Iowa State,212,78,2.0,4,WR,Jones,OK,USA,35.5614129,-97.2919826,40109,[43448]
4361766,Isaiah,Lee,Iowa State,292,72,93.0,4,DL,Chicago,IL,USA,41.8755616,-87.6244212,17031,[43877]
4361767,Will,McDonald IV,Iowa State,236,75,9.0,4,DE,Pewaukee,WI,USA,43.0805651,-88.2612045,55133,[43694]
4371899,Cameron,Shook,Iowa State,191,75,94.0,4,P,Grosse Pointe,MI,USA,42.3861485,-82.9118591,26163,[]
4372585,Zach,Ross,Iowa State,295,75,68.0,4,OL,West Des Moines,IA,USA,41.5645337,-93.7595281,19153,[44796]
4426572,MJ,Anderson,Iowa State,275,75,3.0,3,DL,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,[47631]
4426780,Jirehl,Brock,Iowa State,220,72,21.0,3,RB,Quincy,IL,USA,39.9356016,-91.4098727,17001,[47069]
4427052,Easton,Dean,Iowa State,249,78,87.0,3,TE,Oswego,KS,USA,37.1675652,-95.1099645,20099,[47682]
4428701,Grant,Treiber,Iowa State,315,78,67.0,3,OL,Sioux Falls,SD,USA,43.5499749,-96.700327,46099,[47609]
4429017,Johnny,Wilson,Iowa State,247,74,44.0,2,DE,Kansas City,MO,USA,39.100105,-94.5781416,29095,[62379]
4429871,Jarrod,Hufford,Iowa State,314,77,54.0,3,OL,Newark,OH,USA,40.0581205,-82.4012643,39089,[47683]
4430330,Darien,Porter,Iowa State,185,76,10.0,3,DB,Bettendorf,IA,USA,41.5252761,-90.5096386,19163,[47507]
4430366,Jake,Remsburg,Iowa State,317,78,72.0,3,OL,West Des Moines,IA,USA,41.5645337,-93.7595281,19153,[48016]
4431017,Mason,Chambers,Iowa State,200,70,,3,DB,Schertz,TX,USA,29.5641617,-98.2695702,48187,[62611]
4431314,Hayden,Pauls,Iowa State,303,77,74.0,2,OL,Emporia,KS,USA,38.4040054,-96.181623,20111,[62353]
4431352,Sam,Rengert,Iowa State,308,79,65.0,2,OL,Milford Center,OH,USA,40.1786706,-83.4354782,39159,"[62762, 75009]"
4432467,Cole,Pedersen,Iowa State,240,75,21.0,2,LB,Leon,IA,USA,40.7403444,-93.7464099,19053,"[62183, 74956]"
4433961,Hunter,Zenzen,Iowa State,245,74,40.0,2,LB,Barnesville,MN,USA,46.652182,-96.41979,27027,"[63152, 75043]"
4565193,Aidan,Bitter,Iowa State,204,74,85.0,2,WR,Tampa,FL,USA,27.9477595,-82.458444,12057,[62914]
4565358,Hunter,Dekkers,Iowa State,206,75,12.0,2,QB,Hawarden,IA,USA,42.9958216,-96.4853085,19167,"[61856, 74928]"
4569031,Darren,Wilson Jr.,Iowa State,202,75,17.0,4,WR,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,[]
4569035,Levi,Hummel,Iowa State,215,71,38.0,3,RB,Des Moines,IA,USA,41.5910641,-93.6037149,19153,[]
4569043,Darrell,Simmons Jr.,Iowa State,307,75,55.0,3,OL,Belleville,IL,USA,38.5200504,-89.9839935,17163,[48219]
4569048,Blake,Peterson,Iowa State,260,76,91.0,3,DE,Beresford,SD,USA,43.080545,-96.773655,46127,[47415]
4569050,Kyle,Krezek,Iowa State,262,75,94.0,3,DL,Cedar Rapids,IA,USA,41.9758872,-91.6704053,19113,[]
4569051,Drake,Nettles,Iowa State,182,71,97.0,3,PK,Council Bluffs,IA,USA,41.2621283,-95.8613912,19155,[]
4575483,T.J.,Tampa,Iowa State,185,74,2.0,3,DB,Saint Petersburg,FL,USA,27.7703796,-82.6695085,12103,[62733]
4577987,Jacob,Hillmann,Iowa State,215,74,86.0,4,TE,Gilbert,IA,USA,42.1069288,-93.6496628,19169,[]
4586312,Jaylin,Noel,Iowa State,190,70,13.0,2,WR,Kansas City,MO,USA,39.100105,-94.5781416,29095,[72274]
4587720,Tristan,Michaud,Iowa State,208,78,80.0,1,WR,Quebec City,PQ,Canada,,,,[72622]
4590302,Deon,Silas,Iowa State,180,68,22.0,2,RB,Memphis,TN,USA,35.1490215,-90.0516285,47157,[72766]
4599365,Tyler,Maro,Iowa State,286,79,50.0,1,OL,Davenport,IA,USA,41.5236436,-90.5776368,19163,[72128]
4612203,Dodge,Sauser,Iowa State,292,77,62.0,1,OL,Grinnell,IA,USA,41.7430554,-92.7224206,19157,[72896]
4613269,Jim,Bonifas,Iowa State,298,77,63.0,1,OL,Dubuque,IA,USA,42.5006217,-90.6647967,19061,[72345]
4682687,Aidan,Ralph,Iowa State,220,74,54.0,1,LB,Chicago,IL,USA,41.8755616,-87.6244212,17031,[73369]
4682770,Jayden,Gray,Iowa State,254,75,97.0,1,DE,Haslet,TX,USA,32.96116000000001,-97.34228157049023,48439,[72837]
4682853,Howard,Brown,Iowa State,312,74,99.0,1,DL,Kansas City,MO,USA,39.100105,-94.5781416,29095,[72223]
4683109,Myles,Mendeszoon,Iowa State,220,76,6.0,1,LB,Chardon,OH,USA,41.582466,-81.20334,39055,[72833]
4683116,Carston,Marshall,Iowa State,215,74,46.0,1,LB,Wadsworth,OH,USA,41.0256101,-81.7298519,39103,[72526]
4683119,Tyler,Moore,Iowa State,249,77,82.0,1,TE,Des Moines,IA,USA,41.5910641,-93.6037149,19153,[72052]
4683410,Beau,Freyler,Iowa State,212,74,17.0,2,DB,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,[72459]
4683535,Tyler,Onyedim,Iowa State,292,76,11.0,1,DL,Richmond,TX,USA,29.5821811,-95.7607832,48157,[72857]
4684525,Eli,Sanders,Iowa State,200,72,6.0,1,RB,Oceanside,CA,USA,33.1958696,-117.3794834,06073,[72113]
4684636,Malik,Verdon,Iowa State,214,76,7.0,1,DB,Hamilton,OH,USA,39.3995067,-84.5613428,39017,[72183]
4684976,Joey,Petersen,Iowa State,238,76,52.0,2,DE,Long Grove,IA,USA,41.6981153,-90.5833465,19163,[73726]
4685328,Hunter,Deyo,Iowa State,280,74,69.0,1,OL,Council Bluffs,IA,USA,41.2621283,-95.8613912,19155,[90391]
4685356,Greg,Gaines III,Iowa State,197,74,,1,WR,Tampa,FL,USA,27.9477595,-82.458444,12057,[90453]
4685406,Trevon,Howard,Iowa State,200,73,25.0,1,DB,Saint Paul,MN,USA,44.9504037,-93.1015026,27123,[90683]
4686422,Xavier,Hutchinson,Iowa State,205,75,8.0,4,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[65582]
4686424,Daniel,Jackson,Iowa State,212,74,16.0,2,WR,Cibolo,TX,USA,29.5707831,-98.2330927,48187,[62185]
4686431,Blaze,Doxzon,Iowa State,207,69,34.0,2,RB,Omaha,NE,USA,41.2587459,-95.9383758,31055,[]
4686433,Asle,Thorson,Iowa State,202,73,39.0,2,DB,Fort Dodge,IA,USA,42.4974694,-94.1680158,19187,[]
4686438,Stevo,Klotz,Iowa State,248,76,49.0,2,TE,Chaska,MN,USA,44.7894072,-93.6021791,27019,[]
4686440,Anthony,Smith,Iowa State,297,75,56.0,2,OL,Lakeland,FL,USA,28.0394654,-81.9498042,12105,[63993]
4686441,Jack,Hester,Iowa State,267,76,59.0,2,OL,Bettendorf,IA,USA,41.5252761,-90.5096386,19163,[]
4686442,Tyler,Miller,Iowa State,316,81,66.0,2,OL,Scranton,IA,USA,42.0224844,-94.5452524,19073,[62358]
4686444,Brady,Petersen,Iowa State,292,77,73.0,2,OL,Ankeny,IA,USA,41.7318715,-93.6003837,19153,[62522]
4686445,Nick,Lawler,Iowa State,336,75,78.0,2,OL,Clare,IA,USA,42.5871947,-94.3455239,19187,[]
4686446,DeShawn,Hanika,Iowa State,238,78,83.0,3,TE,Topeka,KS,USA,39.049011,-95.677556,20177,[]
4686447,J.R.,Singleton,Iowa State,300,74,56.0,2,DL,Gurnee,IL,USA,42.3702996,-87.9020186,17097,[]
4686448,Kaden,Sutton,Iowa State,300,72,97.0,2,DL,Adel,IA,USA,41.6175278,-94.0183875,19049,[]
4686449,Seth,Greiner,Iowa State,272,75,98.0,2,DE,Monroe,IA,USA,41.5222145,-93.1018684,19099,[]
4686450,Trent,McCann,Iowa State,193,73,98.0,2,PK,Centerville,IA,USA,40.7341804,-92.8740876,19007,[]
4698728,Domonique,Orange,Iowa State,350,76,95.0,1,DL,Kansas City,MO,USA,39.100105,-94.5781416,29095,[90589]
4701177,Myles,Purchase,Iowa State,192,71,5.0,2,DB,Denver,CO,USA,39.7392364,-104.9848623,08031,[72885]
4705557,Quaron,Adams,Iowa State,165,67,23.0,1,WR,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[90946]
